product_id,category,price
P0001,Home,381.28
P0002,Beauty,288.4
P0003,Home,405.17
P0004,Beauty,311.11
P0005,Clothing,132.32
P0006,Clothing,114.34
P0007,Clothing,445.38
P0008,Electronics,234.11
P0009,Electronics,301.83
P0010,Beauty,293.62
P0011,Clothing,361.2
P0012,Sports,354.4
P0013,Beauty,313.01
P0014,Home,47.25
P0015,Clothing,172.2
P0016,Clothing,457.19
P0017,Clothing,455.55
P0018,Home,316.42
P0019,Electronics,258.37
P0020,Clothing,354.71
P0021,Beauty,135.57
P0022,Home,213.89
P0023,Electronics,475.55
P0024,Beauty,136.36
P0025,Sports,318.95
P0026,Beauty,289.47
P0027,Beauty,267.25
P0028,Beauty,475.86
P0029,Beauty,403.2
P0030,Clothing,326.67
P0031,Clothing,289.62
P0032,Sports,382.55
P0033,Home,127.02
P0034,Beauty,409.49
P0035,Clothing,136.71
P0036,Home,69.1
P0037,Clothing,456.68
P0038,Clothing,358.97
P0039,Clothing,434.63
P0040,Electronics,33.06
P0041,Home,15.25
P0042,Sports,349.53
P0043,Home,249.94
P0044,Sports,471.88
P0045,Sports,157.79
P0046,Beauty,492.73
P0047,Sports,358.55
P0048,Clothing,408.77
P0049,Home,458.57
P0050,Electronics,344.36
P0051,Sports,62.31
P0052,Beauty,233.87
P0053,Electronics,87.68
P0054,Sports,476.54
P0055,Electronics,199.14
P0056,Electronics,12.32
P0057,Sports,378.82
P0058,Beauty,364.12
P0059,Beauty,298.81
P0060,Beauty,358.28
P0061,Sports,99.52
P0062,Electronics,81.81
P0063,Home,134.97
P0064,Home,361.07
P0065,Beauty,451.04
P0066,Electronics,364.97
P0067,Beauty,25.82
P0068,Home,275.95
P0069,Clothing,409.78
P0070,Electronics,140.35
P0071,Electronics,204.2
P0072,Clothing,150.98
P0073,Sports,163.13
P0074,Home,499.41
P0075,Electronics,255.79
P0076,Sports,398.81
P0077,Clothing,236.89
P0078,Sports,339.02
P0079,Beauty,447.69
P0080,Beauty,374.43
P0081,Clothing,56.56
P0082,Home,27.21
P0083,Electronics,492.52
P0084,Home,133.16
P0085,Sports,41.74
P0086,Beauty,422.08
P0087,Clothing,445.67
P0088,Beauty,325.49
P0089,Electronics,158.23
P0090,Home,453.4
P0091,Electronics,288.73
P0092,Beauty,208.17
P0093,Home,314.55
P0094,Sports,110.51
P0095,Electronics,447.57
P0096,Clothing,161.9
P0097,Clothing,132.36
P0098,Sports,314.31
P0099,Sports,256.91
P0100,Sports,63.77
P0101,Sports,284.76
P0102,Beauty,134.79
P0103,Home,422.96
P0104,Electronics,85.37
P0105,Electronics,416.93
P0106,Beauty,18.33
P0107,Sports,358.63
P0108,Electronics,228.54
P0109,Electronics,165.67
P0110,Sports,130.8
P0111,Home,48.02
P0112,Beauty,169.51
P0113,Sports,308.79
P0114,Sports,451.86
P0115,Beauty,443.63
P0116,Sports,92.23
P0117,Home,154.05
P0118,Beauty,374.03
P0119,Electronics,303.5
P0120,Clothing,371.56
P0121,Beauty,164.15
P0122,Beauty,31.85
P0123,Electronics,372.11
P0124,Home,410.09
P0125,Sports,99.63
P0126,Home,424.81
P0127,Sports,220.54
P0128,Clothing,118.75
P0129,Electronics,350.96
P0130,Sports,110.12
P0131,Electronics,499.51
P0132,Home,72.76
P0133,Sports,449.91
P0134,Clothing,330.26
P0135,Clothing,439.05
P0136,Home,277.63
P0137,Clothing,250.85
P0138,Home,354.95
P0139,Home,196.21
P0140,Clothing,116.21
P0141,Sports,196.79
P0142,Home,151.09
P0143,Electronics,99.46
P0144,Electronics,208.93
P0145,Sports,135.08
P0146,Beauty,73.8
P0147,Electronics,16.94
P0148,Beauty,252.36
P0149,Sports,291.8
P0150,Clothing,308.25
P0151,Beauty,437.93
P0152,Home,57.45
P0153,Electronics,193.35
P0154,Electronics,442.04
P0155,Electronics,378.15
P0156,Clothing,224.44
P0157,Clothing,226.73
P0158,Clothing,479.07
P0159,Clothing,225.02
P0160,Home,242.6
P0161,Home,240.93
P0162,Electronics,404.57
P0163,Beauty,468.86
P0164,Beauty,141.36
P0165,Electronics,45.91
P0166,Beauty,24.28
P0167,Clothing,80.24
P0168,Clothing,422.93
P0169,Clothing,101.49
P0170,Beauty,102.2
P0171,Clothing,219.95
P0172,Sports,91.08
P0173,Beauty,368.42
P0174,Sports,491.07
P0175,Sports,284.15
P0176,Beauty,388.79
P0177,Electronics,144.56
P0178,Electronics,60.04
P0179,Home,286.44
P0180,Home,336.39
P0181,Home,457.61
P0182,Sports,316.51
P0183,Electronics,419.19
P0184,Sports,479.03
P0185,Sports,130.34
P0186,Beauty,137.34
P0187,Clothing,42.13
P0188,Sports,424.78
P0189,Clothing,289.74
P0190,Home,450.85
P0191,Clothing,496.52
P0192,Clothing,443.01
P0193,Home,124.82
P0194,Home,479.87
P0195,Home,11.91
P0196,Home,47.13
P0197,Home,114.84
P0198,Clothing,459.66
P0199,Home,453.07
P0200,Clothing,261.03
