user_id,signup_date,country,user_segment
U00001,2025-10-08 03:27:23.390338,UK,returning
U00002,2025-09-18 03:27:23.390338,India,returning
U00003,2025-10-01 03:27:23.390338,UK,returning
U00004,2025-09-29 03:27:23.390338,Germany,new
U00005,2025-10-15 03:27:23.390338,UK,new
U00006,2025-09-15 03:27:23.390338,UK,returning
U00007,2025-10-12 03:27:23.390338,Australia,new
U00008,2025-10-17 03:27:23.390338,UK,new
U00009,2025-10-30 03:27:23.390338,Germany,new
U00010,2025-10-25 03:27:23.390338,India,new
U00011,2025-09-10 03:27:23.390338,USA,new
U00012,2025-10-31 03:27:23.390338,Australia,new
U00013,2025-10-26 03:27:23.390338,Germany,new
U00014,2025-09-26 03:27:23.390338,UK,vip
U00015,2025-11-04 03:27:23.390338,Germany,returning
U00016,2025-10-06 03:27:23.390338,USA,new
U00017,2025-10-18 03:27:23.390338,Germany,returning
U00018,2025-10-07 03:27:23.390338,Germany,new
U00019,2025-11-05 03:27:23.390338,Germany,new
U00020,2025-10-27 03:27:23.390338,Australia,new
U00021,2025-09-24 03:27:23.390338,Australia,new
U00022,2025-10-05 03:27:23.390338,India,returning
U00023,2025-09-24 03:27:23.390338,USA,new
U00024,2025-10-19 03:27:23.390338,UK,new
U00025,2025-10-16 03:27:23.390338,Australia,new
U00026,2025-11-06 03:27:23.390338,UK,new
U00027,2025-11-02 03:27:23.390338,USA,new
U00028,2025-09-12 03:27:23.390338,Germany,returning
U00029,2025-10-29 03:27:23.390338,USA,vip
U00030,2025-09-19 03:27:23.390338,UK,returning
U00031,2025-11-05 03:27:23.390338,Germany,new
U00032,2025-09-22 03:27:23.390338,USA,new
U00033,2025-10-08 03:27:23.390338,Germany,returning
U00034,2025-10-27 03:27:23.390338,UK,returning
U00035,2025-09-17 03:27:23.390338,India,new
U00036,2025-09-09 03:27:23.390338,UK,new
U00037,2025-10-11 03:27:23.390338,UK,returning
U00038,2025-11-06 03:27:23.390338,USA,new
U00039,2025-10-22 03:27:23.390338,Germany,new
U00040,2025-09-13 03:27:23.390338,UK,new
U00041,2025-10-22 03:27:23.390338,India,new
U00042,2025-09-24 03:27:23.390338,Germany,new
U00043,2025-09-16 03:27:23.390338,UK,new
U00044,2025-10-15 03:27:23.390338,Germany,returning
U00045,2025-10-05 03:27:23.390338,Australia,new
U00046,2025-10-11 03:27:23.390338,Germany,vip
U00047,2025-10-07 03:27:23.390338,Germany,new
U00048,2025-09-11 03:27:23.390338,India,vip
U00049,2025-10-21 03:27:23.390338,Germany,new
U00050,2025-10-21 03:27:23.390338,USA,new
U00051,2025-11-06 03:27:23.390338,UK,vip
U00052,2025-11-06 03:27:23.390338,UK,new
U00053,2025-10-02 03:27:23.390338,Germany,returning
U00054,2025-10-30 03:27:23.390338,USA,new
U00055,2025-10-25 03:27:23.390338,USA,returning
U00056,2025-10-18 03:27:23.390338,UK,returning
U00057,2025-09-12 03:27:23.390338,UK,new
U00058,2025-10-03 03:27:23.390338,India,new
U00059,2025-10-15 03:27:23.390338,Germany,returning
U00060,2025-09-12 03:27:23.390338,UK,returning
U00061,2025-09-19 03:27:23.390338,Australia,new
U00062,2025-10-09 03:27:23.390338,UK,new
U00063,2025-09-10 03:27:23.390338,Germany,new
U00064,2025-10-16 03:27:23.390338,UK,new
U00065,2025-10-12 03:27:23.390338,Germany,new
U00066,2025-11-04 03:27:23.390338,UK,new
U00067,2025-09-27 03:27:23.390338,India,new
U00068,2025-10-06 03:27:23.390338,Australia,new
U00069,2025-09-23 03:27:23.390338,USA,new
U00070,2025-09-10 03:27:23.390338,Germany,vip
U00071,2025-09-13 03:27:23.390338,UK,returning
U00072,2025-11-06 03:27:23.390338,UK,new
U00073,2025-10-03 03:27:23.390338,Germany,new
U00074,2025-10-16 03:27:23.390338,Germany,new
U00075,2025-09-13 03:27:23.390338,India,new
U00076,2025-10-25 03:27:23.390338,UK,new
U00077,2025-11-02 03:27:23.390338,Australia,new
U00078,2025-10-31 03:27:23.390338,India,new
U00079,2025-09-22 03:27:23.390338,Germany,new
U00080,2025-09-23 03:27:23.390338,USA,new
U00081,2025-09-28 03:27:23.390338,India,new
U00082,2025-09-10 03:27:23.390338,USA,vip
U00083,2025-10-14 03:27:23.390338,UK,new
U00084,2025-10-28 03:27:23.390338,Germany,new
U00085,2025-11-02 03:27:23.390338,Australia,returning
U00086,2025-10-23 03:27:23.390338,Germany,new
U00087,2025-10-29 03:27:23.390338,Germany,new
U00088,2025-11-05 03:27:23.390338,India,vip
U00089,2025-11-07 03:27:23.390338,India,returning
U00090,2025-10-10 03:27:23.390338,USA,new
U00091,2025-09-11 03:27:23.390338,Germany,returning
U00092,2025-10-14 03:27:23.390338,Germany,returning
U00093,2025-09-19 03:27:23.390338,Australia,new
U00094,2025-10-02 03:27:23.390338,UK,new
U00095,2025-09-17 03:27:23.390338,Germany,returning
U00096,2025-10-13 03:27:23.390338,Germany,new
U00097,2025-09-20 03:27:23.390338,India,new
U00098,2025-10-24 03:27:23.390338,USA,new
U00099,2025-10-07 03:27:23.390338,UK,returning
U00100,2025-09-30 03:27:23.390338,Australia,returning
U00101,2025-10-12 03:27:23.390338,Australia,new
U00102,2025-10-02 03:27:23.390338,India,new
U00103,2025-11-03 03:27:23.390338,India,returning
U00104,2025-09-13 03:27:23.390338,Germany,returning
U00105,2025-10-17 03:27:23.390338,India,returning
U00106,2025-11-04 03:27:23.390338,Germany,returning
U00107,2025-09-22 03:27:23.390338,Australia,returning
U00108,2025-10-13 03:27:23.390338,India,new
U00109,2025-10-29 03:27:23.390338,Australia,returning
U00110,2025-10-21 03:27:23.390338,USA,new
U00111,2025-09-15 03:27:23.390338,Australia,new
U00112,2025-09-20 03:27:23.390338,India,new
U00113,2025-09-30 03:27:23.390338,USA,returning
U00114,2025-09-10 03:27:23.390338,India,new
U00115,2025-09-10 03:27:23.390338,Germany,new
U00116,2025-09-10 03:27:23.390338,UK,returning
U00117,2025-10-13 03:27:23.390338,Germany,new
U00118,2025-09-26 03:27:23.390338,Germany,returning
U00119,2025-10-08 03:27:23.390338,Australia,returning
U00120,2025-10-13 03:27:23.390338,USA,new
U00121,2025-09-27 03:27:23.390338,Australia,new
U00122,2025-10-27 03:27:23.390338,UK,returning
U00123,2025-10-06 03:27:23.390338,Germany,new
U00124,2025-10-15 03:27:23.390338,UK,new
U00125,2025-09-24 03:27:23.390338,Australia,vip
U00126,2025-10-10 03:27:23.390338,USA,new
U00127,2025-09-27 03:27:23.390338,Australia,returning
U00128,2025-09-20 03:27:23.390338,Germany,returning
U00129,2025-09-17 03:27:23.390338,India,new
U00130,2025-10-26 03:27:23.390338,Australia,vip
U00131,2025-11-06 03:27:23.390338,Australia,new
U00132,2025-10-14 03:27:23.390338,USA,new
U00133,2025-09-20 03:27:23.390338,Australia,returning
U00134,2025-09-15 03:27:23.390338,India,new
U00135,2025-10-28 03:27:23.390338,India,returning
U00136,2025-10-21 03:27:23.390338,Australia,new
U00137,2025-10-08 03:27:23.390338,USA,new
U00138,2025-09-29 03:27:23.390338,UK,new
U00139,2025-10-01 03:27:23.390338,India,new
U00140,2025-11-07 03:27:23.390338,India,new
U00141,2025-10-20 03:27:23.390338,UK,new
U00142,2025-09-13 03:27:23.390338,Germany,new
U00143,2025-09-11 03:27:23.390338,UK,new
U00144,2025-10-11 03:27:23.390338,USA,returning
U00145,2025-11-06 03:27:23.390338,USA,new
U00146,2025-09-14 03:27:23.390338,India,returning
U00147,2025-11-03 03:27:23.390338,India,new
U00148,2025-10-07 03:27:23.390338,India,returning
U00149,2025-10-17 03:27:23.390338,Australia,new
U00150,2025-09-25 03:27:23.390338,Australia,vip
U00151,2025-11-05 03:27:23.390338,Germany,vip
U00152,2025-09-10 03:27:23.390338,UK,returning
U00153,2025-11-03 03:27:23.390338,Australia,new
U00154,2025-10-21 03:27:23.390338,India,returning
U00155,2025-10-26 03:27:23.390338,Australia,returning
U00156,2025-11-07 03:27:23.390338,USA,returning
U00157,2025-09-23 03:27:23.390338,USA,returning
U00158,2025-09-29 03:27:23.390338,USA,new
U00159,2025-10-16 03:27:23.390338,India,returning
U00160,2025-10-14 03:27:23.390338,Australia,new
U00161,2025-09-20 03:27:23.390338,Australia,returning
U00162,2025-11-01 03:27:23.390338,USA,returning
U00163,2025-10-26 03:27:23.390338,UK,new
U00164,2025-10-17 03:27:23.390338,Australia,new
U00165,2025-10-31 03:27:23.390338,USA,new
U00166,2025-11-06 03:27:23.390338,India,returning
U00167,2025-10-24 03:27:23.390338,UK,new
U00168,2025-09-23 03:27:23.390338,Germany,returning
U00169,2025-09-11 03:27:23.390338,India,new
U00170,2025-09-30 03:27:23.390338,India,new
U00171,2025-09-17 03:27:23.390338,India,new
U00172,2025-10-08 03:27:23.390338,Australia,new
U00173,2025-10-02 03:27:23.390338,UK,vip
U00174,2025-10-31 03:27:23.390338,India,new
U00175,2025-10-17 03:27:23.390338,USA,returning
U00176,2025-10-18 03:27:23.390338,Germany,new
U00177,2025-09-24 03:27:23.390338,Australia,new
U00178,2025-11-02 03:27:23.390338,USA,returning
U00179,2025-09-11 03:27:23.390338,USA,returning
U00180,2025-10-17 03:27:23.390338,USA,returning
U00181,2025-10-19 03:27:23.390338,USA,returning
U00182,2025-10-29 03:27:23.390338,UK,new
U00183,2025-10-09 03:27:23.390338,UK,new
U00184,2025-11-07 03:27:23.390338,USA,new
U00185,2025-10-07 03:27:23.390338,Germany,new
U00186,2025-09-30 03:27:23.390338,India,new
U00187,2025-09-23 03:27:23.390338,Germany,new
U00188,2025-11-05 03:27:23.390338,Australia,new
U00189,2025-11-07 03:27:23.390338,Germany,new
U00190,2025-09-22 03:27:23.390338,Germany,new
U00191,2025-10-10 03:27:23.390338,Germany,new
U00192,2025-09-25 03:27:23.390338,Germany,returning
U00193,2025-09-24 03:27:23.390338,Australia,new
U00194,2025-11-01 03:27:23.390338,UK,vip
U00195,2025-10-18 03:27:23.390338,USA,vip
U00196,2025-11-01 03:27:23.390338,USA,new
U00197,2025-10-26 03:27:23.390338,Australia,returning
U00198,2025-09-10 03:27:23.390338,USA,new
U00199,2025-09-21 03:27:23.390338,USA,new
U00200,2025-10-18 03:27:23.390338,India,new
U00201,2025-09-11 03:27:23.390338,Australia,new
U00202,2025-10-25 03:27:23.390338,India,vip
U00203,2025-09-25 03:27:23.390338,Germany,new
U00204,2025-10-19 03:27:23.390338,UK,vip
U00205,2025-10-09 03:27:23.390338,Australia,new
U00206,2025-10-15 03:27:23.390338,India,new
U00207,2025-10-08 03:27:23.390338,Germany,new
U00208,2025-10-28 03:27:23.390338,UK,new
U00209,2025-09-18 03:27:23.390338,USA,new
U00210,2025-10-04 03:27:23.390338,Germany,returning
U00211,2025-10-24 03:27:23.390338,USA,new
U00212,2025-10-09 03:27:23.390338,India,new
U00213,2025-11-05 03:27:23.390338,USA,new
U00214,2025-09-25 03:27:23.390338,UK,returning
U00215,2025-10-20 03:27:23.390338,UK,new
U00216,2025-10-15 03:27:23.390338,Germany,returning
U00217,2025-09-11 03:27:23.390338,UK,new
U00218,2025-10-04 03:27:23.390338,UK,new
U00219,2025-10-08 03:27:23.390338,India,returning
U00220,2025-10-16 03:27:23.390338,Germany,new
U00221,2025-10-29 03:27:23.390338,India,new
U00222,2025-10-02 03:27:23.390338,Germany,returning
U00223,2025-09-12 03:27:23.390338,Australia,new
U00224,2025-10-28 03:27:23.390338,Australia,new
U00225,2025-09-16 03:27:23.390338,USA,new
U00226,2025-10-26 03:27:23.390338,UK,new
U00227,2025-09-18 03:27:23.390338,USA,returning
U00228,2025-10-15 03:27:23.390338,UK,new
U00229,2025-10-11 03:27:23.390338,UK,new
U00230,2025-10-03 03:27:23.390338,Australia,vip
U00231,2025-09-12 03:27:23.390338,Germany,new
U00232,2025-10-28 03:27:23.390338,UK,returning
U00233,2025-10-15 03:27:23.390338,India,new
U00234,2025-10-20 03:27:23.390338,UK,new
U00235,2025-11-01 03:27:23.390338,USA,new
U00236,2025-10-20 03:27:23.390338,Australia,vip
U00237,2025-10-25 03:27:23.390338,Germany,new
U00238,2025-10-04 03:27:23.390338,India,returning
U00239,2025-09-13 03:27:23.390338,India,returning
U00240,2025-09-10 03:27:23.390338,Germany,new
U00241,2025-10-10 03:27:23.390338,USA,returning
U00242,2025-10-24 03:27:23.390338,India,new
U00243,2025-11-02 03:27:23.390338,USA,new
U00244,2025-09-12 03:27:23.390338,Australia,new
U00245,2025-10-22 03:27:23.390338,Australia,new
U00246,2025-10-01 03:27:23.390338,India,new
U00247,2025-10-03 03:27:23.390338,India,new
U00248,2025-10-27 03:27:23.390338,USA,new
U00249,2025-10-08 03:27:23.390338,Germany,new
U00250,2025-10-12 03:27:23.390338,UK,new
U00251,2025-10-14 03:27:23.390338,Germany,returning
U00252,2025-10-20 03:27:23.390338,Germany,new
U00253,2025-11-04 03:27:23.390338,Australia,new
U00254,2025-10-31 03:27:23.390338,USA,returning
U00255,2025-09-22 03:27:23.390338,USA,returning
U00256,2025-10-06 03:27:23.390338,Germany,returning
U00257,2025-09-17 03:27:23.390338,Australia,vip
U00258,2025-09-19 03:27:23.390338,India,new
U00259,2025-10-12 03:27:23.390338,Australia,new
U00260,2025-10-09 03:27:23.390338,Australia,vip
U00261,2025-09-14 03:27:23.390338,India,returning
U00262,2025-10-02 03:27:23.390338,Germany,returning
U00263,2025-10-16 03:27:23.390338,India,new
U00264,2025-10-25 03:27:23.390338,India,new
U00265,2025-09-17 03:27:23.390338,India,new
U00266,2025-09-10 03:27:23.390338,India,new
U00267,2025-10-06 03:27:23.390338,USA,new
U00268,2025-10-16 03:27:23.390338,India,new
U00269,2025-10-03 03:27:23.390338,USA,new
U00270,2025-10-05 03:27:23.390338,USA,returning
U00271,2025-10-11 03:27:23.390338,UK,new
U00272,2025-10-30 03:27:23.390338,USA,new
U00273,2025-10-06 03:27:23.390338,UK,vip
U00274,2025-11-03 03:27:23.390338,India,new
U00275,2025-10-21 03:27:23.390338,India,new
U00276,2025-09-27 03:27:23.390338,Germany,returning
U00277,2025-09-29 03:27:23.390338,UK,vip
U00278,2025-10-02 03:27:23.390338,UK,new
U00279,2025-10-25 03:27:23.390338,UK,new
U00280,2025-09-16 03:27:23.390338,India,vip
U00281,2025-11-03 03:27:23.390338,UK,vip
U00282,2025-10-17 03:27:23.390338,UK,new
U00283,2025-10-28 03:27:23.390338,India,new
U00284,2025-09-12 03:27:23.390338,Germany,new
U00285,2025-10-02 03:27:23.390338,UK,new
U00286,2025-10-10 03:27:23.390338,UK,returning
U00287,2025-09-25 03:27:23.390338,Germany,new
U00288,2025-10-27 03:27:23.390338,USA,returning
U00289,2025-10-03 03:27:23.390338,India,new
U00290,2025-10-06 03:27:23.390338,UK,new
U00291,2025-10-02 03:27:23.390338,USA,new
U00292,2025-10-24 03:27:23.390338,UK,vip
U00293,2025-10-22 03:27:23.390338,Australia,new
U00294,2025-10-13 03:27:23.390338,UK,new
U00295,2025-09-23 03:27:23.390338,USA,new
U00296,2025-10-20 03:27:23.390338,UK,new
U00297,2025-09-16 03:27:23.390338,USA,returning
U00298,2025-10-04 03:27:23.390338,Australia,new
U00299,2025-11-02 03:27:23.390338,Australia,new
U00300,2025-11-01 03:27:23.390338,India,new
U00301,2025-10-28 03:27:23.390338,Germany,returning
U00302,2025-09-19 03:27:23.390338,India,new
U00303,2025-10-14 03:27:23.390338,UK,new
U00304,2025-10-03 03:27:23.390338,USA,new
U00305,2025-09-09 03:27:23.390338,Germany,new
U00306,2025-10-09 03:27:23.390338,Australia,new
U00307,2025-10-05 03:27:23.390338,Australia,new
U00308,2025-09-12 03:27:23.390338,Germany,returning
U00309,2025-10-13 03:27:23.390338,Australia,vip
U00310,2025-09-17 03:27:23.390338,Australia,returning
U00311,2025-10-16 03:27:23.390338,Australia,new
U00312,2025-10-25 03:27:23.390338,India,new
U00313,2025-10-01 03:27:23.390338,Germany,returning
U00314,2025-09-10 03:27:23.390338,India,returning
U00315,2025-11-03 03:27:23.390338,UK,vip
U00316,2025-09-27 03:27:23.390338,India,returning
U00317,2025-10-23 03:27:23.390338,UK,new
U00318,2025-10-20 03:27:23.390338,USA,returning
U00319,2025-10-17 03:27:23.390338,India,vip
U00320,2025-10-30 03:27:23.390338,UK,vip
U00321,2025-10-13 03:27:23.390338,India,new
U00322,2025-09-10 03:27:23.390338,USA,new
U00323,2025-10-27 03:27:23.390338,India,returning
U00324,2025-10-23 03:27:23.390338,Australia,new
U00325,2025-10-01 03:27:23.390338,USA,new
U00326,2025-10-25 03:27:23.390338,USA,new
U00327,2025-09-12 03:27:23.390338,Germany,new
U00328,2025-10-16 03:27:23.390338,USA,new
U00329,2025-10-25 03:27:23.390338,Germany,new
U00330,2025-10-23 03:27:23.390338,India,returning
U00331,2025-09-24 03:27:23.390338,Australia,returning
U00332,2025-09-15 03:27:23.390338,UK,new
U00333,2025-09-20 03:27:23.390338,UK,new
U00334,2025-10-22 03:27:23.390338,Australia,new
U00335,2025-10-16 03:27:23.390338,UK,new
U00336,2025-09-25 03:27:23.390338,Germany,returning
U00337,2025-11-05 03:27:23.390338,USA,returning
U00338,2025-10-22 03:27:23.390338,USA,returning
U00339,2025-11-02 03:27:23.390338,Germany,new
U00340,2025-09-29 03:27:23.390338,USA,new
U00341,2025-10-02 03:27:23.390338,Australia,new
U00342,2025-10-02 03:27:23.390338,India,new
U00343,2025-10-23 03:27:23.390338,USA,new
U00344,2025-10-02 03:27:23.390338,India,new
U00345,2025-09-19 03:27:23.390338,USA,returning
U00346,2025-11-02 03:27:23.390338,UK,returning
U00347,2025-09-18 03:27:23.390338,UK,vip
U00348,2025-11-06 03:27:23.390338,Australia,new
U00349,2025-09-18 03:27:23.390338,UK,returning
U00350,2025-10-08 03:27:23.390338,India,returning
U00351,2025-11-03 03:27:23.390338,USA,returning
U00352,2025-10-12 03:27:23.390338,Germany,vip
U00353,2025-09-13 03:27:23.390338,USA,returning
U00354,2025-09-17 03:27:23.390338,USA,new
U00355,2025-10-28 03:27:23.390338,UK,new
U00356,2025-10-21 03:27:23.390338,USA,new
U00357,2025-11-03 03:27:23.390338,Germany,returning
U00358,2025-10-11 03:27:23.390338,Germany,new
U00359,2025-10-08 03:27:23.390338,UK,vip
U00360,2025-10-06 03:27:23.390338,India,returning
U00361,2025-10-10 03:27:23.390338,UK,new
U00362,2025-09-23 03:27:23.390338,UK,vip
U00363,2025-09-14 03:27:23.390338,Germany,new
U00364,2025-10-18 03:27:23.390338,Australia,returning
U00365,2025-10-08 03:27:23.390338,Australia,returning
U00366,2025-09-13 03:27:23.390338,USA,new
U00367,2025-10-16 03:27:23.390338,USA,returning
U00368,2025-09-28 03:27:23.390338,USA,returning
U00369,2025-10-29 03:27:23.390338,India,new
U00370,2025-09-29 03:27:23.390338,India,returning
U00371,2025-10-25 03:27:23.390338,USA,new
U00372,2025-10-02 03:27:23.390338,UK,new
U00373,2025-11-04 03:27:23.390338,Germany,returning
U00374,2025-09-14 03:27:23.390338,India,new
U00375,2025-09-14 03:27:23.390338,Australia,vip
U00376,2025-10-19 03:27:23.390338,Australia,new
U00377,2025-10-25 03:27:23.390338,Australia,new
U00378,2025-10-31 03:27:23.390338,Germany,returning
U00379,2025-09-24 03:27:23.390338,Germany,new
U00380,2025-09-30 03:27:23.390338,Australia,new
U00381,2025-10-20 03:27:23.390338,UK,new
U00382,2025-09-09 03:27:23.390338,India,returning
U00383,2025-09-15 03:27:23.390338,UK,returning
U00384,2025-10-11 03:27:23.390338,India,new
U00385,2025-10-15 03:27:23.390338,USA,new
U00386,2025-10-27 03:27:23.390338,Germany,returning
U00387,2025-10-03 03:27:23.390338,India,new
U00388,2025-09-15 03:27:23.390338,India,new
U00389,2025-10-19 03:27:23.390338,Germany,returning
U00390,2025-09-19 03:27:23.390338,India,new
U00391,2025-10-16 03:27:23.390338,India,new
U00392,2025-10-19 03:27:23.390338,USA,returning
U00393,2025-10-08 03:27:23.390338,USA,returning
U00394,2025-09-23 03:27:23.390338,Australia,returning
U00395,2025-11-02 03:27:23.390338,USA,returning
U00396,2025-09-26 03:27:23.390338,USA,returning
U00397,2025-09-21 03:27:23.390338,Germany,vip
U00398,2025-10-03 03:27:23.390338,UK,vip
U00399,2025-10-08 03:27:23.390338,Germany,new
U00400,2025-10-08 03:27:23.390338,Australia,new
U00401,2025-09-15 03:27:23.390338,UK,new
U00402,2025-10-03 03:27:23.390338,USA,new
U00403,2025-10-11 03:27:23.390338,USA,new
U00404,2025-10-22 03:27:23.390338,Germany,new
U00405,2025-10-08 03:27:23.390338,USA,new
U00406,2025-09-24 03:27:23.390338,Germany,returning
U00407,2025-10-22 03:27:23.390338,USA,vip
U00408,2025-09-17 03:27:23.390338,Australia,new
U00409,2025-09-20 03:27:23.390338,UK,new
U00410,2025-10-13 03:27:23.390338,Germany,new
U00411,2025-10-02 03:27:23.390338,USA,returning
U00412,2025-10-31 03:27:23.390338,Germany,new
U00413,2025-10-09 03:27:23.390338,India,new
U00414,2025-09-25 03:27:23.390338,India,new
U00415,2025-09-09 03:27:23.390338,India,new
U00416,2025-10-31 03:27:23.390338,UK,new
U00417,2025-10-30 03:27:23.390338,India,new
U00418,2025-10-11 03:27:23.390338,Australia,new
U00419,2025-09-14 03:27:23.390338,Germany,new
U00420,2025-11-05 03:27:23.390338,India,new
U00421,2025-10-19 03:27:23.390338,USA,vip
U00422,2025-09-22 03:27:23.390338,UK,new
U00423,2025-10-23 03:27:23.390338,India,new
U00424,2025-10-08 03:27:23.390338,UK,returning
U00425,2025-09-30 03:27:23.390338,USA,returning
U00426,2025-10-30 03:27:23.390338,India,returning
U00427,2025-09-18 03:27:23.390338,USA,new
U00428,2025-11-07 03:27:23.390338,UK,returning
U00429,2025-09-25 03:27:23.390338,UK,new
U00430,2025-10-22 03:27:23.390338,USA,returning
U00431,2025-11-05 03:27:23.390338,Australia,new
U00432,2025-09-10 03:27:23.390338,India,new
U00433,2025-09-22 03:27:23.390338,UK,new
U00434,2025-09-23 03:27:23.390338,India,new
U00435,2025-09-21 03:27:23.390338,UK,new
U00436,2025-11-07 03:27:23.390338,Germany,returning
U00437,2025-10-27 03:27:23.390338,UK,new
U00438,2025-09-24 03:27:23.390338,India,new
U00439,2025-10-03 03:27:23.390338,Australia,returning
U00440,2025-11-01 03:27:23.390338,Germany,new
U00441,2025-09-23 03:27:23.390338,Australia,returning
U00442,2025-10-25 03:27:23.390338,Australia,new
U00443,2025-09-19 03:27:23.390338,India,new
U00444,2025-09-17 03:27:23.390338,India,returning
U00445,2025-10-31 03:27:23.390338,UK,new
U00446,2025-11-03 03:27:23.390338,USA,new
U00447,2025-09-11 03:27:23.390338,UK,new
U00448,2025-10-11 03:27:23.390338,Australia,vip
U00449,2025-10-29 03:27:23.390338,USA,vip
U00450,2025-10-27 03:27:23.390338,Germany,new
U00451,2025-09-12 03:27:23.390338,Germany,new
U00452,2025-10-19 03:27:23.390338,UK,new
U00453,2025-10-02 03:27:23.390338,Germany,new
U00454,2025-09-13 03:27:23.390338,USA,vip
U00455,2025-09-14 03:27:23.390338,Germany,new
U00456,2025-10-22 03:27:23.390338,Germany,returning
U00457,2025-10-27 03:27:23.390338,USA,new
U00458,2025-11-02 03:27:23.390338,Australia,vip
U00459,2025-11-02 03:27:23.390338,India,new
U00460,2025-11-03 03:27:23.390338,Germany,new
U00461,2025-10-04 03:27:23.390338,Germany,new
U00462,2025-10-06 03:27:23.390338,UK,returning
U00463,2025-09-22 03:27:23.390338,UK,new
U00464,2025-09-14 03:27:23.390338,UK,new
U00465,2025-09-22 03:27:23.390338,Germany,returning
U00466,2025-09-24 03:27:23.390338,Australia,vip
U00467,2025-09-30 03:27:23.390338,USA,vip
U00468,2025-10-06 03:27:23.390338,USA,new
U00469,2025-10-26 03:27:23.390338,UK,new
U00470,2025-10-17 03:27:23.390338,USA,new
U00471,2025-09-18 03:27:23.390338,UK,returning
U00472,2025-10-05 03:27:23.390338,Australia,vip
U00473,2025-09-28 03:27:23.390338,India,vip
U00474,2025-09-21 03:27:23.390338,Germany,new
U00475,2025-10-25 03:27:23.390338,India,new
U00476,2025-11-05 03:27:23.390338,Germany,new
U00477,2025-10-08 03:27:23.390338,India,new
U00478,2025-11-01 03:27:23.390338,UK,vip
U00479,2025-10-20 03:27:23.390338,India,new
U00480,2025-10-27 03:27:23.390338,India,returning
U00481,2025-10-24 03:27:23.390338,Australia,new
U00482,2025-11-07 03:27:23.390338,Germany,new
U00483,2025-11-07 03:27:23.390338,Germany,new
U00484,2025-09-14 03:27:23.390338,USA,new
U00485,2025-09-12 03:27:23.390338,USA,new
U00486,2025-10-10 03:27:23.390338,UK,new
U00487,2025-09-13 03:27:23.390338,Germany,returning
U00488,2025-10-15 03:27:23.390338,India,new
U00489,2025-09-22 03:27:23.390338,UK,returning
U00490,2025-09-23 03:27:23.390338,Germany,new
U00491,2025-09-12 03:27:23.390338,Australia,new
U00492,2025-10-12 03:27:23.390338,Australia,returning
U00493,2025-10-01 03:27:23.390338,UK,new
U00494,2025-10-06 03:27:23.390338,Australia,new
U00495,2025-09-27 03:27:23.390338,Germany,new
U00496,2025-10-10 03:27:23.390338,India,new
U00497,2025-10-19 03:27:23.390338,USA,returning
U00498,2025-09-27 03:27:23.390338,UK,new
U00499,2025-10-28 03:27:23.390338,India,new
U00500,2025-11-04 03:27:23.390338,Germany,returning
U00501,2025-09-25 03:27:23.390338,UK,vip
