user_id,signup_date,country,user_segment
U01002,2025-09-12 03:27:23.390338,Germany,returning
U01003,2025-10-01 03:27:23.390338,UK,new
U01004,2025-09-27 03:27:23.390338,UK,vip
U01005,2025-09-11 03:27:23.390338,UK,new
U01006,2025-10-15 03:27:23.390338,USA,new
U01007,2025-10-08 03:27:23.390338,USA,returning
U01008,2025-10-22 03:27:23.390338,India,new
U01009,2025-10-22 03:27:23.390338,India,new
U01010,2025-09-28 03:27:23.390338,Australia,returning
U01011,2025-10-06 03:27:23.390338,Germany,returning
U01012,2025-10-18 03:27:23.390338,India,returning
U01013,2025-10-26 03:27:23.390338,USA,new
U01014,2025-09-10 03:27:23.390338,Germany,new
U01015,2025-10-08 03:27:23.390338,USA,new
U01016,2025-09-22 03:27:23.390338,USA,returning
U01017,2025-09-15 03:27:23.390338,India,returning
U01018,2025-10-08 03:27:23.390338,USA,new
U01019,2025-09-09 03:27:23.390338,Germany,returning
U01020,2025-09-21 03:27:23.390338,Australia,new
U01021,2025-10-02 03:27:23.390338,Australia,new
U01022,2025-10-31 03:27:23.390338,Germany,new
U01023,2025-10-19 03:27:23.390338,Germany,new
U01024,2025-09-24 03:27:23.390338,Australia,new
U01025,2025-09-18 03:27:23.390338,Germany,new
U01026,2025-09-27 03:27:23.390338,USA,new
U01027,2025-10-26 03:27:23.390338,USA,returning
U01028,2025-09-11 03:27:23.390338,India,new
U01029,2025-09-16 03:27:23.390338,India,new
U01030,2025-09-29 03:27:23.390338,Germany,new
U01031,2025-09-13 03:27:23.390338,UK,new
U01032,2025-11-01 03:27:23.390338,UK,new
U01033,2025-10-06 03:27:23.390338,UK,vip
U01034,2025-10-25 03:27:23.390338,Australia,new
U01035,2025-09-19 03:27:23.390338,UK,new
U01036,2025-10-15 03:27:23.390338,UK,new
U01037,2025-09-30 03:27:23.390338,UK,returning
U01038,2025-09-15 03:27:23.390338,UK,new
U01039,2025-10-22 03:27:23.390338,UK,new
U01040,2025-10-12 03:27:23.390338,India,returning
U01041,2025-09-27 03:27:23.390338,India,returning
U01042,2025-11-03 03:27:23.390338,India,returning
U01043,2025-10-14 03:27:23.390338,Australia,returning
U01044,2025-09-27 03:27:23.390338,Australia,new
U01045,2025-11-05 03:27:23.390338,Germany,new
U01046,2025-09-25 03:27:23.390338,India,new
U01047,2025-09-16 03:27:23.390338,UK,returning
U01048,2025-09-24 03:27:23.390338,India,new
U01049,2025-10-02 03:27:23.390338,Germany,new
U01050,2025-10-31 03:27:23.390338,Australia,returning
U01051,2025-11-01 03:27:23.390338,USA,new
U01052,2025-09-25 03:27:23.390338,Australia,returning
U01053,2025-10-30 03:27:23.390338,Germany,returning
U01054,2025-10-17 03:27:23.390338,UK,new
U01055,2025-09-12 03:27:23.390338,USA,returning
U01056,2025-10-06 03:27:23.390338,India,new
U01057,2025-09-29 03:27:23.390338,USA,returning
U01058,2025-09-21 03:27:23.390338,USA,new
U01059,2025-11-03 03:27:23.390338,Australia,new
U01060,2025-10-30 03:27:23.390338,India,new
U01061,2025-10-08 03:27:23.390338,Australia,new
U01062,2025-10-28 03:27:23.390338,India,new
U01063,2025-09-19 03:27:23.390338,India,new
U01064,2025-10-24 03:27:23.390338,Australia,new
U01065,2025-09-30 03:27:23.390338,Australia,new
U01066,2025-11-06 03:27:23.390338,Australia,new
U01067,2025-10-01 03:27:23.390338,Germany,new
U01068,2025-09-11 03:27:23.390338,UK,vip
U01069,2025-10-08 03:27:23.390338,Germany,new
U01070,2025-09-10 03:27:23.390338,USA,returning
U01071,2025-10-06 03:27:23.390338,India,new
U01072,2025-09-23 03:27:23.390338,Australia,vip
U01073,2025-10-12 03:27:23.390338,Australia,new
U01074,2025-10-08 03:27:23.390338,USA,returning
U01075,2025-10-03 03:27:23.390338,USA,new
U01076,2025-10-06 03:27:23.390338,UK,new
U01077,2025-10-31 03:27:23.390338,Germany,new
U01078,2025-11-03 03:27:23.390338,USA,new
U01079,2025-10-01 03:27:23.390338,USA,new
U01080,2025-10-05 03:27:23.390338,USA,new
U01081,2025-09-17 03:27:23.390338,India,new
U01082,2025-10-04 03:27:23.390338,Australia,new
U01083,2025-10-06 03:27:23.390338,India,returning
U01084,2025-11-02 03:27:23.390338,USA,new
U01085,2025-09-22 03:27:23.390338,India,returning
U01086,2025-09-11 03:27:23.390338,India,new
U01087,2025-09-19 03:27:23.390338,Germany,new
U01088,2025-09-27 03:27:23.390338,Germany,returning
U01089,2025-10-09 03:27:23.390338,Australia,new
U01090,2025-10-10 03:27:23.390338,USA,new
U01091,2025-11-06 03:27:23.390338,India,returning
U01092,2025-09-13 03:27:23.390338,Australia,new
U01093,2025-10-30 03:27:23.390338,UK,new
U01094,2025-10-23 03:27:23.390338,Germany,new
U01095,2025-11-03 03:27:23.390338,India,new
U01096,2025-09-27 03:27:23.390338,India,new
U01097,2025-10-13 03:27:23.390338,Germany,new
U01098,2025-11-06 03:27:23.390338,India,vip
U01099,2025-10-02 03:27:23.390338,India,returning
U01100,2025-09-28 03:27:23.390338,Germany,returning
U01101,2025-09-21 03:27:23.390338,USA,returning
U01102,2025-09-12 03:27:23.390338,Australia,new
U01103,2025-10-18 03:27:23.390338,Australia,returning
U01104,2025-10-13 03:27:23.390338,India,returning
U01105,2025-09-09 03:27:23.390338,Germany,returning
U01106,2025-09-26 03:27:23.390338,USA,returning
U01107,2025-10-28 03:27:23.390338,USA,new
U01108,2025-09-13 03:27:23.390338,USA,new
U01109,2025-10-27 03:27:23.390338,Australia,returning
U01110,2025-09-15 03:27:23.390338,Australia,new
U01111,2025-11-01 03:27:23.390338,India,new
U01112,2025-10-31 03:27:23.390338,USA,returning
U01113,2025-11-05 03:27:23.390338,India,new
U01114,2025-10-13 03:27:23.390338,UK,new
U01115,2025-10-11 03:27:23.390338,Australia,new
U01116,2025-10-13 03:27:23.390338,Germany,returning
U01117,2025-10-20 03:27:23.390338,India,new
U01118,2025-11-02 03:27:23.390338,USA,new
U01119,2025-10-09 03:27:23.390338,Australia,new
U01120,2025-09-21 03:27:23.390338,Australia,vip
U01121,2025-10-06 03:27:23.390338,Australia,new
U01122,2025-10-25 03:27:23.390338,India,new
U01123,2025-09-29 03:27:23.390338,UK,returning
U01124,2025-10-11 03:27:23.390338,Germany,new
U01125,2025-10-09 03:27:23.390338,UK,returning
U01126,2025-10-31 03:27:23.390338,USA,new
U01127,2025-09-27 03:27:23.390338,Germany,new
U01128,2025-10-28 03:27:23.390338,USA,vip
U01129,2025-09-19 03:27:23.390338,UK,vip
U01130,2025-09-20 03:27:23.390338,Australia,returning
U01131,2025-10-23 03:27:23.390338,Germany,new
U01132,2025-09-25 03:27:23.390338,UK,returning
U01133,2025-10-16 03:27:23.390338,Germany,new
U01134,2025-09-21 03:27:23.390338,Germany,new
U01135,2025-09-11 03:27:23.390338,Australia,new
U01136,2025-10-15 03:27:23.390338,Germany,returning
U01137,2025-10-31 03:27:23.390338,Germany,new
U01138,2025-11-02 03:27:23.390338,USA,vip
U01139,2025-09-13 03:27:23.390338,UK,new
U01140,2025-09-19 03:27:23.390338,Australia,new
U01141,2025-09-26 03:27:23.390338,Germany,new
U01142,2025-10-05 03:27:23.390338,Australia,returning
U01143,2025-11-04 03:27:23.390338,Germany,returning
U01144,2025-09-15 03:27:23.390338,Australia,new
U01145,2025-10-08 03:27:23.390338,India,new
U01146,2025-09-14 03:27:23.390338,Australia,new
U01147,2025-09-10 03:27:23.390338,India,new
U01148,2025-10-22 03:27:23.390338,UK,new
U01149,2025-09-27 03:27:23.390338,Australia,new
U01150,2025-10-27 03:27:23.390338,Germany,new
U01151,2025-11-07 03:27:23.390338,USA,returning
U01152,2025-10-05 03:27:23.390338,Australia,vip
U01153,2025-09-15 03:27:23.390338,Australia,vip
U01154,2025-10-06 03:27:23.390338,UK,new
U01155,2025-10-21 03:27:23.390338,Australia,new
U01156,2025-10-10 03:27:23.390338,Australia,returning
U01157,2025-09-20 03:27:23.390338,UK,returning
U01158,2025-11-07 03:27:23.390338,UK,new
U01159,2025-10-23 03:27:23.390338,USA,new
U01160,2025-10-17 03:27:23.390338,India,returning
U01161,2025-10-17 03:27:23.390338,India,new
U01162,2025-10-21 03:27:23.390338,USA,new
U01163,2025-10-18 03:27:23.390338,UK,new
U01164,2025-09-30 03:27:23.390338,India,new
U01165,2025-09-12 03:27:23.390338,Australia,new
U01166,2025-10-06 03:27:23.390338,UK,returning
U01167,2025-09-28 03:27:23.390338,Germany,new
U01168,2025-10-08 03:27:23.390338,Australia,vip
U01169,2025-10-24 03:27:23.390338,UK,new
U01170,2025-10-01 03:27:23.390338,Australia,new
U01171,2025-10-20 03:27:23.390338,USA,returning
U01172,2025-09-28 03:27:23.390338,Germany,returning
U01173,2025-10-12 03:27:23.390338,UK,new
U01174,2025-10-31 03:27:23.390338,India,new
U01175,2025-10-25 03:27:23.390338,Germany,vip
U01176,2025-09-23 03:27:23.390338,USA,new
U01177,2025-10-31 03:27:23.390338,India,new
U01178,2025-09-13 03:27:23.390338,India,new
U01179,2025-10-13 03:27:23.390338,UK,returning
U01180,2025-09-24 03:27:23.390338,India,new
U01181,2025-09-13 03:27:23.390338,India,returning
U01182,2025-11-02 03:27:23.390338,UK,new
U01183,2025-10-16 03:27:23.390338,USA,returning
U01184,2025-10-16 03:27:23.390338,USA,new
U01185,2025-09-27 03:27:23.390338,Australia,new
U01186,2025-10-12 03:27:23.390338,UK,new
U01187,2025-10-13 03:27:23.390338,Germany,new
U01188,2025-10-30 03:27:23.390338,Germany,new
U01189,2025-10-26 03:27:23.390338,India,new
U01190,2025-11-04 03:27:23.390338,UK,returning
U01191,2025-11-04 03:27:23.390338,India,returning
U01192,2025-10-08 03:27:23.390338,Australia,new
U01193,2025-09-10 03:27:23.390338,India,returning
U01194,2025-09-27 03:27:23.390338,UK,returning
U01195,2025-11-01 03:27:23.390338,India,new
U01196,2025-10-13 03:27:23.390338,India,new
U01197,2025-11-02 03:27:23.390338,USA,new
U01198,2025-09-24 03:27:23.390338,India,vip
U01199,2025-10-04 03:27:23.390338,Australia,returning
U01200,2025-09-13 03:27:23.390338,India,new
U01201,2025-09-30 03:27:23.390338,USA,new
U01202,2025-09-09 03:27:23.390338,Germany,new
U01203,2025-10-02 03:27:23.390338,India,returning
U01204,2025-10-06 03:27:23.390338,Australia,new
U01205,2025-10-23 03:27:23.390338,USA,new
U01206,2025-09-12 03:27:23.390338,India,new
U01207,2025-10-24 03:27:23.390338,India,new
U01208,2025-10-31 03:27:23.390338,UK,returning
U01209,2025-10-27 03:27:23.390338,Germany,vip
U01210,2025-10-18 03:27:23.390338,Australia,new
U01211,2025-10-17 03:27:23.390338,India,returning
U01212,2025-10-17 03:27:23.390338,Australia,vip
U01213,2025-10-04 03:27:23.390338,Australia,new
U01214,2025-09-09 03:27:23.390338,Germany,new
U01215,2025-09-26 03:27:23.390338,Australia,returning
U01216,2025-10-01 03:27:23.390338,USA,new
U01217,2025-09-26 03:27:23.390338,Australia,vip
U01218,2025-11-07 03:27:23.390338,India,new
U01219,2025-09-28 03:27:23.390338,USA,returning
U01220,2025-10-25 03:27:23.390338,Australia,returning
U01221,2025-09-28 03:27:23.390338,UK,new
U01222,2025-09-19 03:27:23.390338,USA,new
U01223,2025-10-30 03:27:23.390338,UK,new
U01224,2025-09-24 03:27:23.390338,Germany,returning
U01225,2025-09-30 03:27:23.390338,UK,vip
U01226,2025-09-28 03:27:23.390338,Germany,returning
U01227,2025-10-28 03:27:23.390338,USA,new
U01228,2025-10-01 03:27:23.390338,India,returning
U01229,2025-10-07 03:27:23.390338,USA,returning
U01230,2025-09-11 03:27:23.390338,Australia,new
U01231,2025-09-24 03:27:23.390338,India,new
U01232,2025-09-16 03:27:23.390338,India,returning
U01233,2025-10-13 03:27:23.390338,UK,new
U01234,2025-09-20 03:27:23.390338,USA,returning
U01235,2025-10-18 03:27:23.390338,Germany,vip
U01236,2025-10-02 03:27:23.390338,USA,vip
U01237,2025-09-18 03:27:23.390338,India,new
U01238,2025-10-17 03:27:23.390338,India,returning
U01239,2025-09-24 03:27:23.390338,USA,new
U01240,2025-11-03 03:27:23.390338,USA,vip
U01241,2025-10-04 03:27:23.390338,UK,new
U01242,2025-10-27 03:27:23.390338,USA,returning
U01243,2025-10-02 03:27:23.390338,USA,new
U01244,2025-11-06 03:27:23.390338,USA,returning
U01245,2025-09-24 03:27:23.390338,India,vip
U01246,2025-10-08 03:27:23.390338,UK,new
U01247,2025-09-25 03:27:23.390338,UK,returning
U01248,2025-10-29 03:27:23.390338,Australia,new
U01249,2025-11-04 03:27:23.390338,USA,returning
U01250,2025-10-19 03:27:23.390338,UK,returning
U01251,2025-11-04 03:27:23.390338,India,returning
U01252,2025-10-31 03:27:23.390338,UK,new
U01253,2025-10-13 03:27:23.390338,Australia,new
U01254,2025-11-07 03:27:23.390338,India,new
U01255,2025-10-26 03:27:23.390338,Germany,returning
U01256,2025-10-23 03:27:23.390338,USA,vip
U01257,2025-09-13 03:27:23.390338,UK,returning
U01258,2025-11-01 03:27:23.390338,UK,new
U01259,2025-10-30 03:27:23.390338,Australia,returning
U01260,2025-10-23 03:27:23.390338,UK,returning
U01261,2025-11-05 03:27:23.390338,USA,new
U01262,2025-10-22 03:27:23.390338,Australia,returning
U01263,2025-10-30 03:27:23.390338,India,returning
U01264,2025-10-06 03:27:23.390338,UK,new
U01265,2025-09-18 03:27:23.390338,USA,new
U01266,2025-11-03 03:27:23.390338,Germany,new
U01267,2025-09-24 03:27:23.390338,USA,returning
U01268,2025-10-13 03:27:23.390338,India,vip
U01269,2025-09-26 03:27:23.390338,Germany,new
U01270,2025-11-03 03:27:23.390338,Australia,new
U01271,2025-10-19 03:27:23.390338,USA,new
U01272,2025-09-24 03:27:23.390338,Germany,new
U01273,2025-10-21 03:27:23.390338,UK,new
U01274,2025-10-13 03:27:23.390338,UK,new
U01275,2025-09-23 03:27:23.390338,Australia,returning
U01276,2025-10-11 03:27:23.390338,USA,returning
U01277,2025-10-23 03:27:23.390338,India,returning
U01278,2025-10-05 03:27:23.390338,USA,new
U01279,2025-10-10 03:27:23.390338,Germany,returning
U01280,2025-10-22 03:27:23.390338,India,returning
U01281,2025-10-04 03:27:23.390338,USA,vip
U01282,2025-11-02 03:27:23.390338,USA,returning
U01283,2025-10-15 03:27:23.390338,Germany,new
U01284,2025-10-11 03:27:23.390338,Australia,vip
U01285,2025-10-26 03:27:23.390338,Australia,new
U01286,2025-09-10 03:27:23.390338,Australia,new
U01287,2025-10-10 03:27:23.390338,UK,new
U01288,2025-09-12 03:27:23.390338,Australia,new
U01289,2025-10-11 03:27:23.390338,India,returning
U01290,2025-09-14 03:27:23.390338,Germany,new
U01291,2025-09-19 03:27:23.390338,USA,new
U01292,2025-09-26 03:27:23.390338,Australia,new
U01293,2025-10-27 03:27:23.390338,USA,returning
U01294,2025-11-04 03:27:23.390338,India,new
U01295,2025-11-06 03:27:23.390338,Germany,returning
U01296,2025-10-29 03:27:23.390338,Australia,new
U01297,2025-10-30 03:27:23.390338,USA,new
U01298,2025-10-06 03:27:23.390338,Australia,returning
U01299,2025-10-20 03:27:23.390338,Germany,new
U01300,2025-10-30 03:27:23.390338,India,vip
U01301,2025-09-24 03:27:23.390338,Germany,new
U01302,2025-10-14 03:27:23.390338,USA,new
U01303,2025-09-18 03:27:23.390338,Germany,new
U01304,2025-11-04 03:27:23.390338,Australia,returning
U01305,2025-10-22 03:27:23.390338,Australia,new
U01306,2025-10-31 03:27:23.390338,Australia,new
U01307,2025-10-18 03:27:23.390338,India,returning
U01308,2025-09-30 03:27:23.390338,UK,vip
U01309,2025-10-30 03:27:23.390338,UK,new
U01310,2025-10-31 03:27:23.390338,India,new
U01311,2025-09-28 03:27:23.390338,UK,new
U01312,2025-10-16 03:27:23.390338,USA,new
U01313,2025-09-20 03:27:23.390338,India,new
U01314,2025-09-27 03:27:23.390338,USA,new
U01315,2025-10-18 03:27:23.390338,UK,returning
U01316,2025-10-09 03:27:23.390338,USA,new
U01317,2025-10-17 03:27:23.390338,Germany,new
U01318,2025-10-22 03:27:23.390338,Australia,new
U01319,2025-10-29 03:27:23.390338,India,new
U01320,2025-10-25 03:27:23.390338,Australia,new
U01321,2025-09-25 03:27:23.390338,Germany,returning
U01322,2025-10-02 03:27:23.390338,Australia,new
U01323,2025-09-18 03:27:23.390338,India,new
U01324,2025-09-20 03:27:23.390338,Australia,new
U01325,2025-10-11 03:27:23.390338,Australia,vip
U01326,2025-09-25 03:27:23.390338,USA,returning
U01327,2025-10-11 03:27:23.390338,UK,returning
U01328,2025-09-22 03:27:23.390338,Germany,returning
U01329,2025-09-11 03:27:23.390338,UK,vip
U01330,2025-09-13 03:27:23.390338,India,new
U01331,2025-10-25 03:27:23.390338,UK,new
U01332,2025-10-06 03:27:23.390338,Australia,returning
U01333,2025-09-29 03:27:23.390338,Australia,returning
U01334,2025-10-15 03:27:23.390338,Germany,new
U01335,2025-10-27 03:27:23.390338,USA,new
U01336,2025-10-15 03:27:23.390338,USA,returning
U01337,2025-09-19 03:27:23.390338,Australia,vip
U01338,2025-09-14 03:27:23.390338,UK,returning
U01339,2025-10-04 03:27:23.390338,Australia,returning
U01340,2025-10-10 03:27:23.390338,India,new
U01341,2025-09-25 03:27:23.390338,UK,returning
U01342,2025-09-15 03:27:23.390338,Australia,vip
U01343,2025-10-19 03:27:23.390338,UK,new
U01344,2025-10-29 03:27:23.390338,Australia,new
U01345,2025-10-04 03:27:23.390338,UK,returning
U01346,2025-10-14 03:27:23.390338,USA,new
U01347,2025-10-31 03:27:23.390338,UK,vip
U01348,2025-10-31 03:27:23.390338,Germany,new
U01349,2025-10-30 03:27:23.390338,UK,new
U01350,2025-10-10 03:27:23.390338,Germany,new
U01351,2025-11-04 03:27:23.390338,Germany,new
U01352,2025-09-13 03:27:23.390338,Germany,new
U01353,2025-10-06 03:27:23.390338,Germany,new
U01354,2025-11-04 03:27:23.390338,Australia,returning
U01355,2025-09-26 03:27:23.390338,UK,returning
U01356,2025-09-15 03:27:23.390338,Australia,returning
U01357,2025-09-12 03:27:23.390338,UK,new
U01358,2025-10-22 03:27:23.390338,USA,new
U01359,2025-09-29 03:27:23.390338,Germany,new
U01360,2025-09-10 03:27:23.390338,Australia,new
U01361,2025-10-09 03:27:23.390338,Germany,new
U01362,2025-09-17 03:27:23.390338,Germany,vip
U01363,2025-10-08 03:27:23.390338,Australia,new
U01364,2025-10-13 03:27:23.390338,India,new
U01365,2025-10-20 03:27:23.390338,USA,vip
U01366,2025-11-07 03:27:23.390338,India,returning
U01367,2025-10-21 03:27:23.390338,Germany,new
U01368,2025-11-06 03:27:23.390338,India,vip
U01369,2025-10-31 03:27:23.390338,Germany,returning
U01370,2025-09-11 03:27:23.390338,India,returning
U01371,2025-10-25 03:27:23.390338,India,new
U01372,2025-10-05 03:27:23.390338,UK,vip
U01373,2025-10-03 03:27:23.390338,Australia,vip
U01374,2025-10-22 03:27:23.390338,India,new
U01375,2025-11-07 03:27:23.390338,USA,new
U01376,2025-10-23 03:27:23.390338,USA,new
U01377,2025-11-05 03:27:23.390338,Germany,new
U01378,2025-10-03 03:27:23.390338,Australia,new
U01379,2025-10-10 03:27:23.390338,Germany,returning
U01380,2025-10-06 03:27:23.390338,India,new
U01381,2025-10-14 03:27:23.390338,India,new
U01382,2025-11-03 03:27:23.390338,UK,new
U01383,2025-11-04 03:27:23.390338,USA,new
U01384,2025-09-30 03:27:23.390338,USA,new
U01385,2025-11-06 03:27:23.390338,Germany,vip
U01386,2025-10-20 03:27:23.390338,UK,returning
U01387,2025-09-30 03:27:23.390338,Germany,new
U01388,2025-09-23 03:27:23.390338,Australia,returning
U01389,2025-10-30 03:27:23.390338,USA,returning
U01390,2025-09-15 03:27:23.390338,India,new
U01391,2025-09-10 03:27:23.390338,UK,returning
U01392,2025-09-28 03:27:23.390338,Germany,new
U01393,2025-09-30 03:27:23.390338,Germany,returning
U01394,2025-10-18 03:27:23.390338,Germany,new
U01395,2025-09-28 03:27:23.390338,Australia,new
U01396,2025-09-22 03:27:23.390338,India,new
U01397,2025-09-21 03:27:23.390338,Germany,new
U01398,2025-10-13 03:27:23.390338,India,new
U01399,2025-11-04 03:27:23.390338,India,new
U01400,2025-10-01 03:27:23.390338,USA,returning
U01401,2025-10-07 03:27:23.390338,India,returning
U01402,2025-10-11 03:27:23.390338,India,new
U01403,2025-09-28 03:27:23.390338,UK,new
U01404,2025-10-19 03:27:23.390338,USA,returning
U01405,2025-10-05 03:27:23.390338,UK,returning
U01406,2025-10-13 03:27:23.390338,UK,new
U01407,2025-10-29 03:27:23.390338,UK,new
U01408,2025-11-03 03:27:23.390338,USA,new
U01409,2025-11-01 03:27:23.390338,USA,new
U01410,2025-09-18 03:27:23.390338,Australia,new
U01411,2025-09-19 03:27:23.390338,Germany,new
U01412,2025-09-14 03:27:23.390338,India,new
U01413,2025-10-17 03:27:23.390338,Australia,vip
U01414,2025-10-10 03:27:23.390338,UK,new
U01415,2025-10-21 03:27:23.390338,Germany,new
U01416,2025-09-21 03:27:23.390338,Germany,returning
U01417,2025-10-03 03:27:23.390338,Australia,new
U01418,2025-10-01 03:27:23.390338,Australia,new
U01419,2025-10-27 03:27:23.390338,Germany,new
U01420,2025-10-02 03:27:23.390338,USA,returning
U01421,2025-10-06 03:27:23.390338,USA,returning
U01422,2025-10-24 03:27:23.390338,India,new
U01423,2025-09-18 03:27:23.390338,UK,returning
U01424,2025-09-20 03:27:23.390338,UK,new
U01425,2025-10-17 03:27:23.390338,USA,new
U01426,2025-10-28 03:27:23.390338,UK,returning
U01427,2025-11-06 03:27:23.390338,UK,returning
U01428,2025-09-10 03:27:23.390338,USA,new
U01429,2025-10-06 03:27:23.390338,Australia,new
U01430,2025-10-19 03:27:23.390338,India,new
U01431,2025-11-02 03:27:23.390338,India,new
U01432,2025-10-30 03:27:23.390338,UK,new
U01433,2025-10-26 03:27:23.390338,India,new
U01434,2025-10-07 03:27:23.390338,USA,returning
U01435,2025-10-04 03:27:23.390338,Australia,returning
U01436,2025-09-27 03:27:23.390338,USA,new
U01437,2025-09-12 03:27:23.390338,UK,new
U01438,2025-09-20 03:27:23.390338,Germany,returning
U01439,2025-09-13 03:27:23.390338,India,new
U01440,2025-10-04 03:27:23.390338,UK,vip
U01441,2025-10-15 03:27:23.390338,Australia,vip
U01442,2025-09-18 03:27:23.390338,Australia,new
U01443,2025-09-17 03:27:23.390338,Australia,returning
U01444,2025-10-06 03:27:23.390338,Australia,returning
U01445,2025-09-25 03:27:23.390338,Germany,vip
U01446,2025-11-06 03:27:23.390338,Australia,returning
U01447,2025-10-19 03:27:23.390338,UK,new
U01448,2025-11-01 03:27:23.390338,UK,returning
U01449,2025-09-25 03:27:23.390338,Australia,new
U01450,2025-09-24 03:27:23.390338,India,new
U01451,2025-11-05 03:27:23.390338,Germany,returning
U01452,2025-10-07 03:27:23.390338,India,returning
U01453,2025-09-26 03:27:23.390338,Germany,new
U01454,2025-10-18 03:27:23.390338,UK,new
U01455,2025-10-08 03:27:23.390338,USA,returning
U01456,2025-09-28 03:27:23.390338,India,new
U01457,2025-09-21 03:27:23.390338,India,new
U01458,2025-10-12 03:27:23.390338,India,new
U01459,2025-10-27 03:27:23.390338,India,new
U01460,2025-09-12 03:27:23.390338,USA,new
U01461,2025-10-28 03:27:23.390338,Germany,returning
U01462,2025-09-20 03:27:23.390338,USA,returning
U01463,2025-10-01 03:27:23.390338,India,new
U01464,2025-10-14 03:27:23.390338,USA,new
U01465,2025-09-10 03:27:23.390338,Australia,vip
U01466,2025-09-21 03:27:23.390338,India,returning
U01467,2025-10-19 03:27:23.390338,India,new
U01468,2025-09-13 03:27:23.390338,Australia,returning
U01469,2025-09-27 03:27:23.390338,USA,new
U01470,2025-11-03 03:27:23.390338,UK,new
U01471,2025-10-17 03:27:23.390338,USA,returning
U01472,2025-09-28 03:27:23.390338,Australia,returning
U01473,2025-10-15 03:27:23.390338,USA,new
U01474,2025-10-10 03:27:23.390338,India,new
U01475,2025-09-26 03:27:23.390338,Australia,new
U01476,2025-09-09 03:27:23.390338,USA,new
U01477,2025-10-31 03:27:23.390338,USA,new
U01478,2025-10-22 03:27:23.390338,Australia,returning
U01479,2025-10-12 03:27:23.390338,UK,vip
U01480,2025-10-24 03:27:23.390338,India,new
U01481,2025-10-06 03:27:23.390338,UK,returning
U01482,2025-11-04 03:27:23.390338,UK,vip
U01483,2025-09-27 03:27:23.390338,India,returning
U01484,2025-10-14 03:27:23.390338,India,new
U01485,2025-10-02 03:27:23.390338,India,vip
U01486,2025-09-14 03:27:23.390338,Germany,new
U01487,2025-09-10 03:27:23.390338,India,new
U01488,2025-11-06 03:27:23.390338,India,returning
U01489,2025-09-15 03:27:23.390338,USA,returning
U01490,2025-10-30 03:27:23.390338,India,new
U01491,2025-10-21 03:27:23.390338,India,new
U01492,2025-09-24 03:27:23.390338,USA,vip
U01493,2025-10-25 03:27:23.390338,USA,new
U01494,2025-11-03 03:27:23.390338,Germany,returning
U01495,2025-10-19 03:27:23.390338,India,new
U01496,2025-10-03 03:27:23.390338,USA,returning
U01497,2025-09-30 03:27:23.390338,USA,new
U01498,2025-11-03 03:27:23.390338,Australia,new
U01499,2025-10-08 03:27:23.390338,USA,returning
U01500,2025-09-11 03:27:23.390338,UK,new
