order_id,session_id,user_id,order_time,total_amount
O000001,S000013,U00996,2025-09-09 22:18:32.390338,353.96
O000002,S000015,U01791,2025-09-09 11:51:33.390338,858.93
O000003,S000016,U01477,2025-09-10 02:42:48.390338,183.41
O000004,S000029,U01451,2025-09-09 21:03:49.390338,323.5
O000005,S000046,U00670,2025-09-09 21:34:56.390338,757.19
O000006,S000057,U01030,2025-09-10 01:16:38.390338,328.22
O000007,S000062,U00546,2025-09-09 10:59:47.390338,369.58
O000008,S000064,U01929,2025-09-09 15:19:41.390338,340.73
O000009,S000069,U00660,2025-09-09 13:26:33.390338,757.22
O000010,S000073,U01812,2025-09-10 00:19:48.390338,904.78
O000011,S000086,U01110,2025-09-10 01:42:13.390338,855.22
O000012,S000087,U00710,2025-09-09 04:59:03.390338,174.52
O000013,S000098,U00868,2025-09-10 22:29:35.390338,783.45
O000014,S000099,U01809,2025-09-11 00:38:43.390338,62.35
O000015,S000104,U01167,2025-09-10 20:07:55.390338,55.95
O000016,S000109,U01596,2025-09-10 15:01:13.390338,526.08
O000017,S000125,U01309,2025-09-10 15:10:30.390338,237.27
O000018,S000140,U01908,2025-09-11 02:26:42.390338,277.91
O000019,S000147,U01249,2025-09-10 19:47:43.390338,211.38
O000020,S000148,U00640,2025-09-10 09:47:38.390338,824.45
O000021,S000182,U01575,2025-09-10 08:33:13.390338,807.23
O000022,S000185,U01610,2025-09-10 06:17:05.390338,991.22
O000023,S000197,U00247,2025-09-11 06:17:06.390338,786.55
O000024,S000198,U00745,2025-09-11 05:05:17.390338,367.43
O000025,S000203,U01736,2025-09-11 17:29:25.390338,431.5
O000026,S000205,U00147,2025-09-11 22:44:53.390338,778.94
O000027,S000210,U00644,2025-09-11 04:09:20.390338,774.54
O000028,S000214,U00945,2025-09-12 00:26:54.390338,446.18
O000029,S000216,U01420,2025-09-11 18:46:31.390338,895.2
O000030,S000218,U01853,2025-09-11 16:26:12.390338,735.68
O000031,S000221,U01240,2025-09-12 03:21:22.390338,173.01
O000032,S000224,U00775,2025-09-11 14:31:39.390338,116.68
O000033,S000228,U00171,2025-09-11 11:30:47.390338,856.19
O000034,S000247,U00972,2025-09-12 03:12:31.390338,348.03
O000035,S000249,U01152,2025-09-11 19:49:59.390338,535.28
O000036,S000255,U01906,2025-09-11 17:18:32.390338,210.89
O000037,S000264,U00092,2025-09-12 01:15:47.390338,849.18
O000038,S000267,U00567,2025-09-11 19:49:42.390338,344.12
O000039,S000281,U00985,2025-09-12 01:43:50.390338,81.11
O000040,S000304,U00878,2025-09-12 17:49:24.390338,931.18
O000041,S000310,U00648,2025-09-12 17:42:53.390338,341.27
O000042,S000316,U01691,2025-09-12 04:13:14.390338,785.96
O000043,S000325,U00122,2025-09-12 17:50:27.390338,147.04
O000044,S000330,U01790,2025-09-13 03:16:04.390338,443.19
O000045,S000336,U00150,2025-09-13 02:02:06.390338,400.74
O000046,S000386,U00276,2025-09-12 12:50:24.390338,385.73
O000047,S000387,U00996,2025-09-13 00:57:51.390338,403.16
O000048,S000388,U00819,2025-09-12 14:58:50.390338,513.3
O000049,S000401,U00845,2025-09-13 02:36:44.390338,577.78
O000050,S000405,U01049,2025-09-12 22:00:42.390338,397.51
O000051,S000427,U00263,2025-09-13 08:12:11.390338,438.22
O000052,S000437,U01928,2025-09-13 14:54:43.390338,816.37
O000053,S000445,U00837,2025-09-13 04:55:00.390338,935.89
O000054,S000486,U00481,2025-09-13 08:06:21.390338,252.44
O000055,S000509,U00843,2025-09-13 04:30:58.390338,976.49
O000056,S000516,U01659,2025-09-13 23:29:06.390338,913.78
O000057,S000517,U00271,2025-09-13 17:36:54.390338,181.85
O000058,S000520,U00511,2025-09-13 16:56:21.390338,300.1
O000059,S000532,U01980,2025-09-14 05:26:41.390338,623.9
O000060,S000544,U00541,2025-09-14 10:39:42.390338,420.67
O000061,S000556,U01500,2025-09-15 00:24:15.390338,763.44
O000062,S000569,U00511,2025-09-14 18:59:07.390338,917.01
O000063,S000583,U01299,2025-09-14 04:41:40.390338,367.76
O000064,S000592,U01512,2025-09-15 00:01:26.390338,881.85
O000065,S000593,U00400,2025-09-14 23:54:49.390338,201.79
O000066,S000595,U00699,2025-09-14 05:39:55.390338,476.58
O000067,S000615,U00355,2025-09-14 07:34:07.390338,954.75
O000068,S000621,U00599,2025-09-14 09:23:27.390338,448.82
O000069,S000622,U00876,2025-09-14 04:27:07.390338,477.47
O000070,S000625,U01716,2025-09-14 10:29:30.390338,405.08
O000071,S000638,U00647,2025-09-15 06:19:48.390338,588.18
O000072,S000642,U01350,2025-09-15 18:51:42.390338,318.72
O000073,S000652,U01160,2025-09-16 02:54:54.390338,277.9
O000074,S000654,U00299,2025-09-15 19:01:12.390338,420.92
O000075,S000656,U01327,2025-09-15 10:02:39.390338,320.19
O000076,S000664,U01440,2025-09-15 22:30:56.390338,535.46
O000077,S000669,U01830,2025-09-16 02:03:27.390338,899.08
O000078,S000683,U00143,2025-09-15 13:18:46.390338,572.79
O000079,S000688,U00691,2025-09-15 10:14:42.390338,120.81
O000080,S000689,U00976,2025-09-15 17:01:44.390338,467.3
O000081,S000699,U01002,2025-09-15 08:18:19.390338,337.47
O000082,S000706,U01670,2025-09-16 03:29:53.390338,963.83
O000083,S000708,U00627,2025-09-16 01:00:49.390338,887.87
O000084,S000714,U00806,2025-09-15 09:17:57.390338,74.18
O000085,S000718,U01323,2025-09-15 11:40:00.390338,143.38
O000086,S000724,U01745,2025-09-16 01:54:06.390338,492.12
O000087,S000747,U00261,2025-09-16 13:05:35.390338,836.02
O000088,S000765,U01142,2025-09-16 19:33:25.390338,582.11
O000089,S000774,U01459,2025-09-16 15:54:56.390338,434.97
O000090,S000776,U01864,2025-09-16 22:12:29.390338,762.07
O000091,S000777,U00799,2025-09-17 01:21:03.390338,75.47
O000092,S000802,U00662,2025-09-16 07:46:59.390338,581.43
O000093,S000803,U01154,2025-09-16 13:19:47.390338,493.06
O000094,S000805,U00447,2025-09-16 23:46:23.390338,286.94
O000095,S000808,U01112,2025-09-16 10:50:39.390338,943.35
O000096,S000811,U01864,2025-09-17 01:18:26.390338,461.54
O000097,S000818,U01312,2025-09-16 23:10:09.390338,511.96
O000098,S000825,U01787,2025-09-16 19:23:49.390338,992.35
O000099,S000831,U01136,2025-09-16 20:08:02.390338,412.23
O000100,S000841,U01839,2025-09-17 18:56:32.390338,154.65
O000101,S000855,U00063,2025-09-17 09:41:30.390338,648.81
O000102,S000863,U00083,2025-09-17 22:01:41.390338,89.74
O000103,S000866,U00264,2025-09-18 00:35:23.390338,139.65
O000104,S000870,U01485,2025-09-17 23:17:41.390338,608.19
O000105,S000873,U00337,2025-09-17 04:04:05.390338,422.78
O000106,S000876,U01660,2025-09-17 13:47:24.390338,496.09
O000107,S000905,U00071,2025-09-17 10:02:08.390338,60.96
O000108,S000910,U01282,2025-09-17 15:02:40.390338,490.51
O000109,S000914,U00197,2025-09-17 05:08:49.390338,647.82
O000110,S000921,U00191,2025-09-17 06:02:54.390338,531.34
O000111,S000923,U00473,2025-09-17 15:33:34.390338,917.65
O000112,S000926,U00755,2025-09-17 12:29:02.390338,575.31
O000113,S000937,U01862,2025-09-17 17:13:16.390338,131.73
O000114,S000944,U01594,2025-09-18 19:43:33.390338,157.94
O000115,S000946,U01436,2025-09-18 06:41:40.390338,743.32
O000116,S000955,U01447,2025-09-18 19:49:32.390338,274.32
O000117,S000956,U01730,2025-09-18 20:02:34.390338,203.55
O000118,S000961,U00646,2025-09-18 09:42:19.390338,824.66
O000119,S000963,U00912,2025-09-18 11:18:12.390338,358.0
O000120,S000967,U01767,2025-09-18 14:51:22.390338,717.46
O000121,S000968,U01752,2025-09-18 15:29:50.390338,189.99
O000122,S000984,U01601,2025-09-18 20:48:55.390338,611.0
O000123,S001006,U00049,2025-09-19 02:37:51.390338,248.74
O000124,S001012,U01481,2025-09-18 09:04:32.390338,602.3
O000125,S001020,U00596,2025-09-18 11:01:55.390338,478.6
O000126,S001021,U01541,2025-09-18 06:45:48.390338,135.18
O000127,S001028,U01912,2025-09-18 07:20:16.390338,819.02
O000128,S001029,U00065,2025-09-18 13:34:09.390338,750.36
O000129,S001041,U01225,2025-09-20 02:03:09.390338,56.21
O000130,S001054,U01636,2025-09-20 02:31:23.390338,496.0
O000131,S001066,U01484,2025-09-19 04:26:48.390338,785.09
O000132,S001068,U00475,2025-09-19 09:51:29.390338,509.85
O000133,S001071,U01958,2025-09-19 12:19:49.390338,671.41
O000134,S001101,U00021,2025-09-19 12:27:52.390338,864.33
O000135,S001103,U00555,2025-09-19 09:27:53.390338,633.04
O000136,S001119,U01440,2025-09-19 15:39:22.390338,911.37
O000137,S001121,U01340,2025-09-19 09:09:38.390338,795.21
O000138,S001125,U01605,2025-09-19 20:03:19.390338,920.57
O000139,S001129,U00851,2025-09-20 00:19:14.390338,581.85
O000140,S001138,U01026,2025-09-20 07:17:10.390338,554.66
O000141,S001150,U01078,2025-09-20 23:00:03.390338,859.23
O000142,S001153,U00846,2025-09-20 16:43:51.390338,776.08
O000143,S001177,U01475,2025-09-20 08:15:41.390338,418.56
O000144,S001181,U01365,2025-09-21 02:00:51.390338,108.87
O000145,S001184,U00671,2025-09-20 04:02:24.390338,420.34
O000146,S001186,U00231,2025-09-20 16:52:11.390338,124.2
O000147,S001189,U00011,2025-09-20 23:41:26.390338,154.68
O000148,S001194,U01046,2025-09-20 09:36:18.390338,333.39
O000149,S001200,U00694,2025-09-20 12:59:41.390338,619.19
O000150,S001204,U00369,2025-09-20 06:43:22.390338,585.15
O000151,S001213,U01027,2025-09-20 12:25:38.390338,465.06
O000152,S001223,U00609,2025-09-20 21:49:34.390338,265.24
O000153,S001230,U00184,2025-09-20 12:56:13.390338,908.64
O000154,S001234,U00508,2025-09-21 00:25:33.390338,588.36
O000155,S001243,U00702,2025-09-20 09:23:14.390338,942.87
O000156,S001249,U00220,2025-09-21 15:39:21.390338,596.14
O000157,S001256,U00716,2025-09-21 15:07:37.390338,688.53
O000158,S001260,U00191,2025-09-21 19:05:28.390338,265.39
O000159,S001276,U00964,2025-09-21 07:14:34.390338,770.61
O000160,S001282,U00052,2025-09-21 19:35:30.390338,964.88
O000161,S001299,U00713,2025-09-22 03:48:44.390338,255.38
O000162,S001316,U01335,2025-09-21 04:26:31.390338,551.72
O000163,S001342,U00219,2025-09-22 13:55:00.390338,558.78
O000164,S001352,U00037,2025-09-22 04:30:55.390338,707.8
O000165,S001360,U00884,2025-09-22 21:37:37.390338,246.45
O000166,S001367,U00728,2025-09-23 01:29:36.390338,596.88
O000167,S001382,U00169,2025-09-22 17:53:51.390338,303.99
O000168,S001387,U01362,2025-09-22 13:08:53.390338,896.58
O000169,S001388,U00496,2025-09-22 23:00:20.390338,209.56
O000170,S001391,U01837,2025-09-23 02:22:03.390338,864.33
O000171,S001400,U01397,2025-09-22 22:56:49.390338,683.72
O000172,S001406,U00527,2025-09-22 23:19:07.390338,534.01
O000173,S001436,U00540,2025-09-24 01:16:53.390338,587.38
O000174,S001439,U01477,2025-09-23 09:28:11.390338,206.75
O000175,S001442,U00840,2025-09-23 04:50:19.390338,785.07
O000176,S001460,U00274,2025-09-23 19:33:34.390338,848.05
O000177,S001465,U01694,2025-09-23 10:32:10.390338,344.13
O000178,S001466,U00036,2025-09-23 13:33:31.390338,302.74
O000179,S001468,U01941,2025-09-23 13:00:34.390338,833.3
O000180,S001475,U01719,2025-09-23 21:23:52.390338,850.09
O000181,S001476,U00241,2025-09-24 03:52:10.390338,841.13
O000182,S001488,U01848,2025-09-23 12:28:58.390338,399.26
O000183,S001498,U00725,2025-09-24 01:56:01.390338,403.42
O000184,S001499,U00052,2025-09-23 05:59:10.390338,80.28
O000185,S001507,U01404,2025-09-23 18:42:01.390338,378.28
O000186,S001515,U01122,2025-09-23 16:36:33.390338,788.13
O000187,S001517,U00985,2025-09-23 15:20:35.390338,612.07
O000188,S001523,U00196,2025-09-24 15:55:50.390338,374.41
O000189,S001532,U00910,2025-09-24 22:10:30.390338,158.32
O000190,S001539,U01620,2025-09-24 22:14:57.390338,601.69
O000191,S001546,U00031,2025-09-25 00:04:35.390338,657.71
O000192,S001549,U00965,2025-09-25 02:24:42.390338,278.66
O000193,S001553,U00261,2025-09-24 10:17:37.390338,87.81
O000194,S001557,U01474,2025-09-24 15:21:00.390338,315.53
O000195,S001561,U01925,2025-09-24 23:35:08.390338,52.96
O000196,S001562,U00073,2025-09-24 06:09:09.390338,402.81
O000197,S001563,U01286,2025-09-24 14:27:40.390338,551.85
O000198,S001565,U00228,2025-09-24 17:57:06.390338,500.77
O000199,S001576,U01368,2025-09-24 16:07:00.390338,599.13
O000200,S001579,U01885,2025-09-24 11:24:04.390338,718.5
O000201,S001586,U00905,2025-09-24 08:34:47.390338,777.81
O000202,S001588,U01864,2025-09-24 17:34:01.390338,487.22
O000203,S001592,U00430,2025-09-24 04:17:19.390338,417.87
O000204,S001593,U00211,2025-09-24 17:52:51.390338,224.37
O000205,S001596,U00840,2025-09-25 02:51:38.390338,944.08
O000206,S001603,U00067,2025-09-24 19:17:31.390338,822.04
O000207,S001605,U01014,2025-09-24 19:32:32.390338,406.33
O000208,S001611,U01129,2025-09-24 07:14:38.390338,283.02
O000209,S001617,U01117,2025-09-25 21:30:50.390338,556.46
O000210,S001622,U00954,2025-09-25 15:31:02.390338,563.86
O000211,S001625,U00965,2025-09-25 05:18:26.390338,994.73
O000212,S001632,U01351,2025-09-25 17:37:18.390338,526.7
O000213,S001641,U00808,2025-09-25 08:36:46.390338,726.21
O000214,S001647,U00424,2025-09-25 10:50:26.390338,461.55
O000215,S001659,U01191,2025-09-25 07:26:31.390338,683.48
O000216,S001667,U01596,2025-09-25 15:37:21.390338,388.59
O000217,S001676,U00844,2025-09-25 11:11:33.390338,917.36
O000218,S001680,U01845,2025-09-25 20:56:08.390338,758.63
O000219,S001681,U00103,2025-09-25 15:24:08.390338,153.27
O000220,S001693,U01243,2025-09-25 06:55:00.390338,997.9
O000221,S001710,U01319,2025-09-26 13:31:27.390338,799.13
O000222,S001713,U00339,2025-09-27 02:54:55.390338,742.36
O000223,S001715,U00184,2025-09-26 16:56:11.390338,757.43
O000224,S001718,U00545,2025-09-26 03:46:58.390338,612.99
O000225,S001733,U00630,2025-09-26 21:50:55.390338,442.44
O000226,S001737,U00001,2025-09-26 10:40:02.390338,378.85
O000227,S001738,U00255,2025-09-26 04:56:08.390338,378.59
O000228,S001742,U00705,2025-09-26 23:04:30.390338,392.54
O000229,S001773,U01486,2025-09-26 04:36:32.390338,253.43
O000230,S001785,U01395,2025-09-26 18:55:30.390338,570.75
O000231,S001807,U01787,2025-09-28 00:28:37.390338,70.42
O000232,S001812,U01218,2025-09-27 10:46:06.390338,312.74
O000233,S001824,U01233,2025-09-27 14:57:36.390338,606.45
O000234,S001827,U01413,2025-09-27 07:47:57.390338,903.0
O000235,S001836,U01861,2025-09-27 08:08:33.390338,556.2
O000236,S001839,U00261,2025-09-27 10:32:14.390338,831.18
O000237,S001842,U00666,2025-09-27 19:18:48.390338,553.16
O000238,S001845,U01834,2025-09-27 19:36:18.390338,796.32
O000239,S001855,U00381,2025-09-28 01:29:21.390338,979.3
O000240,S001864,U00768,2025-09-27 22:48:52.390338,155.5
O000241,S001868,U00939,2025-09-27 07:44:55.390338,755.3
O000242,S001888,U01294,2025-09-27 10:40:27.390338,650.46
O000243,S001889,U01180,2025-09-28 02:22:19.390338,277.59
O000244,S001890,U00578,2025-09-27 11:32:12.390338,136.32
O000245,S001899,U01034,2025-09-28 20:25:14.390338,906.85
O000246,S001902,U00269,2025-09-28 17:23:41.390338,512.91
O000247,S001905,U01686,2025-09-28 06:59:01.390338,656.54
O000248,S001909,U01235,2025-09-28 20:50:31.390338,819.76
O000249,S001912,U00872,2025-09-29 00:02:11.390338,686.24
O000250,S001919,U01618,2025-09-28 05:44:12.390338,447.07
O000251,S001928,U00538,2025-09-29 03:36:04.390338,404.29
O000252,S001934,U00909,2025-09-28 06:25:51.390338,322.36
O000253,S001936,U01707,2025-09-28 16:16:36.390338,553.38
O000254,S001956,U01436,2025-09-28 04:14:46.390338,973.85
O000255,S001967,U01910,2025-09-28 05:12:06.390338,927.36
O000256,S001984,U00220,2025-09-28 04:15:17.390338,859.7
O000257,S001989,U00646,2025-09-29 04:16:02.390338,255.5
O000258,S001997,U01470,2025-09-29 14:04:30.390338,679.15
O000259,S002002,U00504,2025-09-29 22:45:44.390338,538.3
O000260,S002011,U00154,2025-09-29 08:05:34.390338,604.88
O000261,S002017,U00842,2025-09-29 20:33:51.390338,680.5
O000262,S002085,U01293,2025-09-29 13:42:12.390338,629.63
O000263,S002096,U01887,2025-09-30 18:07:03.390338,259.06
O000264,S002100,U00041,2025-09-30 10:24:13.390338,405.76
O000265,S002101,U00061,2025-10-01 02:35:33.390338,362.22
O000266,S002103,U00434,2025-10-01 01:39:07.390338,586.48
O000267,S002104,U00600,2025-09-30 09:52:18.390338,901.72
O000268,S002105,U00342,2025-09-30 13:32:19.390338,985.57
O000269,S002110,U00099,2025-09-30 05:08:17.390338,591.02
O000270,S002111,U00222,2025-09-30 07:02:33.390338,916.19
O000271,S002114,U01077,2025-09-30 19:54:41.390338,651.09
O000272,S002119,U00981,2025-09-30 11:20:23.390338,832.0
O000273,S002120,U00385,2025-09-30 06:36:57.390338,811.99
O000274,S002124,U00241,2025-10-01 02:45:21.390338,950.37
O000275,S002125,U01803,2025-09-30 07:39:02.390338,331.13
O000276,S002127,U01409,2025-09-30 08:39:43.390338,879.18
O000277,S002129,U00231,2025-09-30 20:14:12.390338,64.31
O000278,S002130,U00380,2025-09-30 20:34:23.390338,949.32
O000279,S002135,U01526,2025-09-30 09:48:10.390338,216.35
O000280,S002144,U01293,2025-09-30 22:20:29.390338,777.58
O000281,S002168,U00013,2025-10-01 01:34:54.390338,913.55
O000282,S002178,U00726,2025-09-30 08:13:40.390338,226.22
O000283,S002194,U01266,2025-10-01 14:01:08.390338,318.29
O000284,S002204,U00287,2025-10-02 03:35:44.390338,589.58
O000285,S002210,U01835,2025-10-01 10:27:31.390338,130.86
O000286,S002212,U01969,2025-10-01 18:26:00.390338,54.17
O000287,S002220,U00726,2025-10-01 22:36:55.390338,862.96
O000288,S002222,U00936,2025-10-01 23:35:27.390338,739.9
O000289,S002224,U00511,2025-10-01 14:10:43.390338,315.4
O000290,S002225,U00550,2025-10-02 01:36:46.390338,779.42
