order_id,session_id,user_id,order_time,total_amount
O000291,S002228,U00749,2025-10-01 16:48:58.390338,907.11
O000292,S002236,U01323,2025-10-01 09:32:00.390338,201.59
O000293,S002242,U00232,2025-10-01 09:14:37.390338,556.51
O000294,S002246,U00749,2025-10-01 10:54:19.390338,834.87
O000295,S002250,U00758,2025-10-01 15:44:21.390338,218.11
O000296,S002280,U00313,2025-10-01 14:50:45.390338,977.84
O000297,S002282,U01455,2025-10-01 08:05:39.390338,524.97
O000298,S002287,U01090,2025-10-02 00:28:27.390338,849.88
O000299,S002288,U01068,2025-10-02 01:57:18.390338,448.73
O000300,S002291,U01466,2025-10-01 06:15:00.390338,796.12
O000301,S002295,U01321,2025-10-02 17:57:53.390338,486.52
O000302,S002299,U00150,2025-10-02 19:31:10.390338,567.71
O000303,S002303,U00498,2025-10-02 09:46:35.390338,506.4
O000304,S002308,U01349,2025-10-02 10:23:44.390338,571.19
O000305,S002311,U00688,2025-10-02 05:14:50.390338,974.29
O000306,S002322,U00433,2025-10-02 12:28:51.390338,380.55
O000307,S002337,U01838,2025-10-02 14:41:30.390338,787.0
O000308,S002339,U01271,2025-10-02 16:10:21.390338,173.98
O000309,S002348,U01033,2025-10-02 21:37:52.390338,860.5
O000310,S002355,U00757,2025-10-02 13:20:31.390338,930.01
O000311,S002358,U00221,2025-10-02 20:37:06.390338,859.82
O000312,S002359,U01091,2025-10-02 23:39:11.390338,533.24
O000313,S002362,U01431,2025-10-02 20:00:14.390338,293.53
O000314,S002366,U01673,2025-10-02 15:40:25.390338,687.26
O000315,S002386,U00061,2025-10-02 19:34:33.390338,559.14
O000316,S002390,U01468,2025-10-02 10:13:22.390338,132.47
O000317,S002396,U01864,2025-10-03 01:00:29.390338,368.8
O000318,S002400,U01665,2025-10-03 11:56:43.390338,640.21
O000319,S002409,U00962,2025-10-03 11:24:22.390338,699.3
O000320,S002414,U01700,2025-10-03 14:13:16.390338,785.93
O000321,S002420,U00613,2025-10-03 09:19:41.390338,907.28
O000322,S002425,U01358,2025-10-03 19:25:07.390338,737.55
O000323,S002427,U00739,2025-10-04 00:14:17.390338,232.4
O000324,S002436,U00438,2025-10-03 19:06:49.390338,953.45
O000325,S002438,U01433,2025-10-04 01:02:47.390338,822.05
O000326,S002442,U01463,2025-10-03 13:11:14.390338,946.82
O000327,S002469,U01462,2025-10-04 02:34:20.390338,456.83
O000328,S002481,U00897,2025-10-04 02:04:43.390338,911.2
O000329,S002491,U00395,2025-10-03 22:52:00.390338,958.74
O000330,S002496,U01240,2025-10-03 16:06:22.390338,357.54
O000331,S002512,U00685,2025-10-03 23:33:58.390338,582.52
O000332,S002522,U01264,2025-10-05 01:32:58.390338,139.14
O000333,S002523,U00413,2025-10-04 09:28:35.390338,665.36
O000334,S002526,U00616,2025-10-04 19:21:47.390338,445.91
O000335,S002533,U01408,2025-10-04 23:19:10.390338,377.2
O000336,S002545,U00958,2025-10-04 14:49:45.390338,784.88
O000337,S002548,U01851,2025-10-04 12:18:54.390338,896.26
O000338,S002552,U00413,2025-10-05 02:14:06.390338,701.37
O000339,S002577,U00537,2025-10-04 15:15:09.390338,247.3
O000340,S002578,U00731,2025-10-04 04:22:44.390338,675.05
O000341,S002582,U00046,2025-10-04 16:48:42.390338,714.86
O000342,S002584,U00666,2025-10-04 12:05:27.390338,589.65
O000343,S002587,U01329,2025-10-04 08:26:54.390338,684.1
O000344,S002599,U01073,2025-10-04 11:07:10.390338,416.22
O000345,S002604,U00991,2025-10-05 20:49:03.390338,740.66
O000346,S002605,U01323,2025-10-05 05:04:02.390338,346.52
O000347,S002610,U00653,2025-10-05 18:53:51.390338,131.91
O000348,S002612,U01568,2025-10-05 14:13:10.390338,594.96
O000349,S002614,U01724,2025-10-05 13:18:36.390338,804.28
O000350,S002621,U01733,2025-10-05 05:46:08.390338,675.34
O000351,S002622,U00300,2025-10-05 10:44:01.390338,733.51
O000352,S002627,U00334,2025-10-05 15:34:26.390338,900.35
O000353,S002632,U00927,2025-10-05 08:06:20.390338,696.25
O000354,S002633,U01317,2025-10-05 14:28:22.390338,61.96
O000355,S002636,U00225,2025-10-05 06:49:46.390338,648.33
O000356,S002639,U00998,2025-10-06 01:01:19.390338,318.68
O000357,S002647,U01018,2025-10-05 03:45:49.390338,751.79
O000358,S002648,U01298,2025-10-05 11:29:26.390338,301.94
O000359,S002661,U00557,2025-10-05 08:46:39.390338,483.5
O000360,S002670,U01772,2025-10-05 06:29:21.390338,74.64
O000361,S002671,U01368,2025-10-05 16:00:20.390338,125.5
O000362,S002677,U00882,2025-10-05 21:55:29.390338,80.19
O000363,S002688,U00580,2025-10-05 22:09:44.390338,912.8
O000364,S002701,U01045,2025-10-05 22:29:26.390338,795.41
O000365,S002706,U01797,2025-10-05 04:45:50.390338,453.62
O000366,S002709,U01947,2025-10-05 09:42:54.390338,357.09
O000367,S002718,U01034,2025-10-06 23:38:22.390338,276.59
O000368,S002726,U01957,2025-10-06 21:11:56.390338,795.37
O000369,S002754,U01624,2025-10-06 15:12:51.390338,862.07
O000370,S002761,U00852,2025-10-06 21:59:41.390338,99.62
O000371,S002770,U00586,2025-10-07 01:16:17.390338,441.98
O000372,S002772,U00932,2025-10-07 03:01:23.390338,993.56
O000373,S002792,U00230,2025-10-07 02:39:54.390338,658.25
O000374,S002798,U01031,2025-10-06 16:13:24.390338,750.42
O000375,S002800,U01405,2025-10-06 05:14:10.390338,772.0
O000376,S002805,U00369,2025-10-07 02:21:06.390338,572.33
O000377,S002808,U00102,2025-10-06 03:59:59.390338,567.29
O000378,S002822,U00229,2025-10-07 13:14:00.390338,864.88
O000379,S002833,U01033,2025-10-07 18:25:08.390338,251.39
O000380,S002840,U01284,2025-10-07 17:58:14.390338,411.81
O000381,S002843,U01773,2025-10-07 07:51:09.390338,51.79
O000382,S002855,U01929,2025-10-08 02:06:47.390338,436.78
O000383,S002864,U01098,2025-10-07 06:24:17.390338,756.88
O000384,S002865,U01528,2025-10-08 01:43:19.390338,382.8
O000385,S002874,U01352,2025-10-07 19:07:35.390338,420.55
O000386,S002878,U01228,2025-10-07 07:48:16.390338,386.75
O000387,S002880,U00442,2025-10-07 18:58:07.390338,753.83
O000388,S002884,U01844,2025-10-07 03:57:23.390338,64.97
O000389,S002888,U01437,2025-10-07 04:21:33.390338,716.07
O000390,S002890,U00576,2025-10-07 19:22:52.390338,764.45
O000391,S002892,U01819,2025-10-08 01:01:14.390338,902.61
O000392,S002895,U00715,2025-10-07 04:00:51.390338,187.72
O000393,S002899,U00862,2025-10-07 08:56:29.390338,382.49
O000394,S002914,U00452,2025-10-08 09:34:52.390338,932.11
O000395,S002916,U00711,2025-10-08 16:40:24.390338,901.17
O000396,S002922,U00826,2025-10-08 21:42:09.390338,475.07
O000397,S002925,U00409,2025-10-08 20:06:36.390338,358.66
O000398,S002940,U01622,2025-10-08 21:42:53.390338,928.29
O000399,S002951,U00815,2025-10-09 03:07:21.390338,389.64
O000400,S002952,U01097,2025-10-08 18:06:15.390338,216.97
O000401,S002975,U01306,2025-10-08 21:43:33.390338,444.27
O000402,S002979,U01012,2025-10-08 05:38:41.390338,815.46
O000403,S002988,U00480,2025-10-08 16:52:24.390338,268.6
O000404,S002998,U01890,2025-10-08 15:44:32.390338,84.95
O000405,S003000,U01240,2025-10-08 04:01:57.390338,417.54
O000406,S003003,U01984,2025-10-08 09:27:51.390338,465.45
O000407,S003006,U01760,2025-10-09 05:54:40.390338,697.23
O000408,S003009,U00312,2025-10-09 22:35:46.390338,51.41
O000409,S003018,U01793,2025-10-09 18:39:40.390338,436.75
O000410,S003036,U01587,2025-10-09 11:52:52.390338,532.15
O000411,S003043,U01245,2025-10-09 12:00:03.390338,287.74
O000412,S003061,U00455,2025-10-09 15:35:33.390338,557.68
O000413,S003062,U00238,2025-10-09 09:05:31.390338,875.78
O000414,S003102,U01651,2025-10-10 15:44:06.390338,664.08
O000415,S003104,U00874,2025-10-10 07:51:52.390338,840.65
O000416,S003105,U00130,2025-10-11 02:04:13.390338,581.05
O000417,S003121,U00027,2025-10-10 05:43:33.390338,690.91
O000418,S003124,U00116,2025-10-10 06:55:06.390338,548.49
O000419,S003128,U01410,2025-10-11 00:56:00.390338,842.45
O000420,S003137,U00120,2025-10-10 20:39:49.390338,138.15
O000421,S003140,U00633,2025-10-10 18:58:19.390338,154.01
O000422,S003143,U01672,2025-10-10 14:26:07.390338,739.67
O000423,S003147,U00302,2025-10-10 11:16:38.390338,959.73
O000424,S003149,U01859,2025-10-11 02:04:59.390338,441.33
O000425,S003166,U01647,2025-10-10 10:19:40.390338,877.48
O000426,S003167,U01630,2025-10-10 11:11:08.390338,163.93
O000427,S003175,U00731,2025-10-10 06:00:03.390338,990.54
O000428,S003177,U00058,2025-10-10 23:42:28.390338,645.01
O000429,S003190,U01701,2025-10-11 19:46:59.390338,801.1
O000430,S003198,U00130,2025-10-12 02:29:29.390338,83.07
O000431,S003200,U01600,2025-10-11 12:39:51.390338,825.51
O000432,S003202,U00219,2025-10-12 02:56:47.390338,285.67
O000433,S003210,U00785,2025-10-11 08:00:13.390338,210.09
O000434,S003213,U01214,2025-10-11 04:39:07.390338,531.02
O000435,S003219,U01533,2025-10-12 03:28:42.390338,787.94
O000436,S003220,U01763,2025-10-11 18:15:39.390338,748.16
O000437,S003232,U01072,2025-10-11 08:35:33.390338,54.8
O000438,S003233,U01055,2025-10-12 02:22:08.390338,603.93
O000439,S003250,U00885,2025-10-11 16:17:35.390338,91.56
O000440,S003253,U01181,2025-10-11 19:10:18.390338,375.84
O000441,S003255,U01284,2025-10-12 01:43:44.390338,776.56
O000442,S003259,U01873,2025-10-11 23:37:12.390338,370.25
O000443,S003269,U01640,2025-10-11 22:16:52.390338,112.32
O000444,S003271,U00359,2025-10-11 09:47:37.390338,406.15
O000445,S003283,U00884,2025-10-11 16:29:03.390338,631.83
O000446,S003284,U00364,2025-10-11 17:17:51.390338,226.76
O000447,S003290,U00366,2025-10-11 13:49:56.390338,118.27
O000448,S003294,U00689,2025-10-11 12:39:53.390338,609.02
O000449,S003297,U00533,2025-10-11 08:09:26.390338,847.01
O000450,S003308,U01109,2025-10-12 19:41:27.390338,831.03
O000451,S003315,U01399,2025-10-13 01:25:52.390338,971.0
O000452,S003326,U00277,2025-10-12 09:48:07.390338,82.71
O000453,S003332,U00499,2025-10-12 12:19:06.390338,891.58
O000454,S003334,U00131,2025-10-12 21:41:44.390338,453.5
O000455,S003335,U01726,2025-10-12 23:57:34.390338,806.89
O000456,S003341,U00809,2025-10-12 15:29:59.390338,617.17
O000457,S003352,U01518,2025-10-12 15:46:59.390338,704.5
O000458,S003365,U00127,2025-10-12 15:54:38.390338,737.06
O000459,S003369,U00114,2025-10-12 09:27:43.390338,59.69
O000460,S003371,U01643,2025-10-12 09:35:43.390338,738.13
O000461,S003372,U00708,2025-10-12 16:08:52.390338,935.64
O000462,S003380,U01399,2025-10-12 13:23:39.390338,225.16
O000463,S003392,U01002,2025-10-12 05:19:19.390338,421.97
O000464,S003400,U01969,2025-10-12 17:12:00.390338,857.05
O000465,S003414,U00051,2025-10-13 11:31:58.390338,129.83
O000466,S003416,U00776,2025-10-13 05:37:34.390338,938.38
O000467,S003417,U00224,2025-10-13 14:59:31.390338,914.93
O000468,S003420,U01126,2025-10-13 14:00:21.390338,849.0
O000469,S003428,U00235,2025-10-13 21:24:25.390338,170.47
O000470,S003432,U01494,2025-10-13 09:44:34.390338,532.11
O000471,S003442,U00572,2025-10-13 18:25:11.390338,289.3
O000472,S003444,U00723,2025-10-13 18:40:19.390338,806.46
O000473,S003447,U01304,2025-10-13 11:23:37.390338,276.46
O000474,S003463,U00868,2025-10-13 19:41:22.390338,212.14
O000475,S003467,U00264,2025-10-13 16:45:03.390338,662.64
O000476,S003472,U00239,2025-10-13 06:48:52.390338,931.6
O000477,S003473,U00356,2025-10-13 15:31:48.390338,504.17
O000478,S003485,U01793,2025-10-14 03:39:52.390338,137.69
O000479,S003495,U00816,2025-10-14 18:46:06.390338,850.0
O000480,S003496,U01288,2025-10-14 14:51:43.390338,277.1
O000481,S003510,U00866,2025-10-15 03:12:40.390338,777.17
O000482,S003518,U00456,2025-10-14 19:15:35.390338,345.42
O000483,S003520,U01511,2025-10-14 14:07:03.390338,873.67
O000484,S003521,U00001,2025-10-14 15:43:16.390338,417.2
O000485,S003524,U01680,2025-10-14 23:52:04.390338,558.78
O000486,S003548,U01731,2025-10-14 22:42:46.390338,941.02
O000487,S003552,U01084,2025-10-14 13:23:01.390338,751.52
O000488,S003556,U00640,2025-10-14 04:11:30.390338,702.28
O000489,S003584,U00727,2025-10-14 19:12:52.390338,658.13
O000490,S003585,U00829,2025-10-14 23:01:58.390338,691.48
O000491,S003587,U00813,2025-10-14 10:43:03.390338,598.31
O000492,S003597,U01508,2025-10-15 23:09:30.390338,563.77
O000493,S003599,U00387,2025-10-15 22:28:22.390338,326.42
O000494,S003605,U00357,2025-10-15 15:53:32.390338,237.09
O000495,S003606,U00167,2025-10-15 18:47:50.390338,879.53
O000496,S003609,U01382,2025-10-15 23:02:24.390338,715.14
O000497,S003610,U00977,2025-10-15 20:54:47.390338,888.45
O000498,S003625,U00579,2025-10-15 16:54:59.390338,997.37
O000499,S003634,U01876,2025-10-15 14:00:31.390338,243.09
O000500,S003635,U00737,2025-10-16 00:43:23.390338,963.41
O000501,S003636,U00882,2025-10-15 04:38:53.390338,762.77
O000502,S003643,U00027,2025-10-15 09:18:22.390338,774.76
O000503,S003667,U00073,2025-10-15 21:49:05.390338,438.98
O000504,S003670,U00188,2025-10-15 22:46:16.390338,215.17
O000505,S003674,U00839,2025-10-15 13:46:27.390338,715.26
O000506,S003679,U01502,2025-10-16 03:34:44.390338,902.06
O000507,S003681,U01428,2025-10-16 02:11:36.390338,418.61
O000508,S003685,U01430,2025-10-15 12:54:24.390338,535.1
O000509,S003697,U01774,2025-10-16 22:18:17.390338,957.32
O000510,S003699,U00016,2025-10-16 19:41:13.390338,63.28
O000511,S003702,U00580,2025-10-17 01:57:16.390338,473.81
O000512,S003704,U01616,2025-10-16 03:46:31.390338,797.53
O000513,S003708,U00834,2025-10-16 15:31:51.390338,446.11
O000514,S003717,U00766,2025-10-16 22:10:45.390338,351.88
O000515,S003721,U01245,2025-10-16 22:32:28.390338,643.55
O000516,S003727,U01331,2025-10-16 21:40:06.390338,292.21
O000517,S003745,U00783,2025-10-16 22:35:40.390338,934.27
O000518,S003763,U01854,2025-10-16 12:40:24.390338,259.41
O000519,S003772,U00691,2025-10-17 09:14:50.390338,644.18
O000520,S003773,U00940,2025-10-17 12:59:47.390338,944.34
O000521,S003780,U00779,2025-10-17 08:15:56.390338,434.08
O000522,S003781,U01695,2025-10-17 18:51:09.390338,410.11
O000523,S003787,U01840,2025-10-17 07:14:29.390338,621.89
O000524,S003794,U01766,2025-10-17 19:19:31.390338,765.35
O000525,S003808,U01084,2025-10-17 21:28:04.390338,841.26
O000526,S003813,U00373,2025-10-17 21:44:35.390338,377.13
O000527,S003818,U00411,2025-10-17 13:34:08.390338,198.27
O000528,S003822,U00336,2025-10-17 04:31:31.390338,176.77
O000529,S003823,U01383,2025-10-17 15:30:29.390338,272.71
O000530,S003854,U00207,2025-10-18 02:40:43.390338,763.08
O000531,S003866,U01350,2025-10-19 02:11:28.390338,587.61
O000532,S003890,U01565,2025-10-18 05:18:15.390338,987.0
O000533,S003901,U00638,2025-10-18 17:10:06.390338,902.0
O000534,S003906,U01974,2025-10-18 04:50:33.390338,849.26
O000535,S003917,U00337,2025-10-18 22:18:48.390338,330.79
O000536,S003927,U00399,2025-10-18 21:14:41.390338,523.88
O000537,S003928,U00705,2025-10-19 01:43:11.390338,781.26
O000538,S003930,U01614,2025-10-18 10:42:53.390338,517.2
O000539,S003931,U01756,2025-10-18 20:10:14.390338,615.03
O000540,S003936,U00698,2025-10-18 13:59:18.390338,885.99
O000541,S003939,U01060,2025-10-19 01:23:42.390338,441.01
O000542,S003944,U00979,2025-10-18 16:13:17.390338,553.79
O000543,S003955,U00969,2025-10-18 04:21:54.390338,765.76
O000544,S003960,U00653,2025-10-18 06:29:39.390338,915.04
O000545,S003961,U01111,2025-10-19 03:15:11.390338,65.52
O000546,S003966,U01431,2025-10-18 12:02:57.390338,707.47
O000547,S003969,U00895,2025-10-19 00:22:49.390338,646.75
O000548,S003974,U00553,2025-10-19 07:48:01.390338,103.03
O000549,S003975,U00127,2025-10-19 23:24:46.390338,934.55
O000550,S003980,U01843,2025-10-19 13:37:56.390338,508.53
O000551,S003981,U01085,2025-10-19 15:48:47.390338,650.66
O000552,S003988,U01543,2025-10-19 15:41:43.390338,249.75
O000553,S003990,U01393,2025-10-19 19:59:38.390338,104.86
O000554,S003992,U00137,2025-10-19 12:08:22.390338,574.76
O000555,S003996,U00784,2025-10-19 13:33:44.390338,841.66
O000556,S004005,U01334,2025-10-20 00:47:09.390338,144.92
O000557,S004006,U01823,2025-10-19 12:04:39.390338,967.59
O000558,S004007,U00836,2025-10-19 23:17:57.390338,477.98
O000559,S004022,U00859,2025-10-19 05:48:18.390338,714.91
O000560,S004028,U00211,2025-10-19 14:05:09.390338,700.26
O000561,S004037,U00967,2025-10-19 16:32:11.390338,563.67
O000562,S004043,U01754,2025-10-20 03:31:09.390338,277.75
O000563,S004045,U00732,2025-10-19 08:32:46.390338,712.21
O000564,S004060,U01080,2025-10-19 05:41:52.390338,797.58
O000565,S004062,U00212,2025-10-19 19:36:09.390338,886.63
O000566,S004065,U00819,2025-10-19 14:27:28.390338,896.14
O000567,S004074,U00223,2025-10-20 07:29:25.390338,688.98
O000568,S004083,U01989,2025-10-20 23:38:21.390338,673.89
O000569,S004087,U01226,2025-10-20 09:58:46.390338,948.37
O000570,S004089,U01424,2025-10-20 04:41:44.390338,225.59
O000571,S004094,U00201,2025-10-21 01:38:49.390338,468.13
O000572,S004095,U01604,2025-10-20 15:13:10.390338,50.99
O000573,S004096,U00066,2025-10-20 15:32:33.390338,93.88
O000574,S004099,U01587,2025-10-20 05:39:03.390338,265.37
O000575,S004100,U01135,2025-10-20 08:18:14.390338,607.52
O000576,S004104,U00499,2025-10-21 00:29:58.390338,711.01
O000577,S004113,U00958,2025-10-20 08:49:36.390338,796.9
O000578,S004116,U00609,2025-10-21 00:24:15.390338,773.78
O000579,S004133,U00440,2025-10-20 18:21:51.390338,463.34
O000580,S004136,U01311,2025-10-20 09:05:07.390338,457.74
O000581,S004141,U00477,2025-10-20 18:53:35.390338,377.77
