order_id,session_id,user_id,order_time,total_amount
O000582,S004144,U00395,2025-10-20 05:00:26.390338,926.56
O000583,S004150,U01228,2025-10-20 15:47:46.390338,460.84
O000584,S004156,U01153,2025-10-20 22:47:21.390338,574.95
O000585,S004157,U00797,2025-10-21 01:23:52.390338,646.21
O000586,S004161,U01835,2025-10-21 02:23:13.390338,611.19
O000587,S004171,U00714,2025-10-21 05:06:28.390338,139.99
O000588,S004174,U01701,2025-10-21 20:24:35.390338,393.05
O000589,S004177,U01135,2025-10-21 05:20:33.390338,731.3
O000590,S004179,U01742,2025-10-21 12:10:32.390338,540.65
O000591,S004194,U00143,2025-10-21 16:01:57.390338,192.14
O000592,S004197,U01243,2025-10-21 05:02:30.390338,915.84
O000593,S004201,U01105,2025-10-21 22:48:18.390338,293.13
O000594,S004203,U01862,2025-10-22 01:10:42.390338,607.6
O000595,S004207,U01676,2025-10-21 21:04:13.390338,693.19
O000596,S004209,U01131,2025-10-21 16:18:42.390338,677.5
O000597,S004222,U01022,2025-10-21 13:16:50.390338,579.3
O000598,S004223,U01597,2025-10-21 21:44:19.390338,144.92
O000599,S004224,U01908,2025-10-21 09:02:03.390338,76.97
O000600,S004233,U01408,2025-10-21 21:04:09.390338,645.51
O000601,S004251,U01140,2025-10-21 14:56:09.390338,950.01
O000602,S004253,U00654,2025-10-21 08:06:23.390338,603.18
O000603,S004255,U01966,2025-10-21 08:16:17.390338,992.9
O000604,S004257,U01378,2025-10-21 19:50:53.390338,505.5
O000605,S004261,U01016,2025-10-22 15:15:25.390338,341.81
O000606,S004267,U00928,2025-10-22 23:57:08.390338,798.31
O000607,S004270,U00269,2025-10-22 08:14:38.390338,930.2
O000608,S004273,U01942,2025-10-22 04:49:51.390338,338.81
O000609,S004284,U01977,2025-10-22 22:56:39.390338,330.18
O000610,S004287,U01043,2025-10-22 18:58:13.390338,235.05
O000611,S004320,U01199,2025-10-22 06:48:06.390338,122.1
O000612,S004322,U01343,2025-10-22 05:26:32.390338,885.22
O000613,S004328,U00894,2025-10-22 11:58:57.390338,676.83
O000614,S004340,U01384,2025-10-23 05:25:07.390338,247.17
O000615,S004344,U00770,2025-10-23 15:42:16.390338,266.01
O000616,S004346,U01150,2025-10-23 22:59:11.390338,419.48
O000617,S004348,U00268,2025-10-23 18:53:02.390338,77.57
O000618,S004359,U00625,2025-10-23 12:08:27.390338,737.82
O000619,S004361,U01886,2025-10-23 18:06:33.390338,209.36
O000620,S004363,U00600,2025-10-23 03:41:32.390338,591.87
O000621,S004364,U00052,2025-10-23 20:07:00.390338,463.83
O000622,S004365,U00329,2025-10-23 11:43:20.390338,680.89
O000623,S004371,U00559,2025-10-23 07:52:57.390338,227.97
O000624,S004376,U01476,2025-10-24 02:57:00.390338,448.46
O000625,S004377,U00653,2025-10-24 01:18:06.390338,108.6
O000626,S004381,U01244,2025-10-23 23:32:36.390338,126.07
O000627,S004382,U01146,2025-10-24 01:30:10.390338,508.74
O000628,S004387,U00646,2025-10-23 17:58:40.390338,307.2
O000629,S004392,U01417,2025-10-24 00:34:00.390338,488.44
O000630,S004394,U00080,2025-10-23 04:48:54.390338,705.41
O000631,S004396,U00188,2025-10-23 12:56:21.390338,493.46
O000632,S004410,U01579,2025-10-23 19:43:06.390338,413.47
O000633,S004417,U00871,2025-10-23 15:42:14.390338,887.3
O000634,S004418,U01779,2025-10-23 16:41:49.390338,417.95
O000635,S004422,U00386,2025-10-23 12:19:13.390338,495.28
O000636,S004467,U00380,2025-10-24 14:28:10.390338,990.5
O000637,S004482,U01172,2025-10-24 07:58:11.390338,828.51
O000638,S004485,U01412,2025-10-24 12:28:40.390338,356.76
O000639,S004490,U01365,2025-10-24 08:32:04.390338,289.03
O000640,S004492,U00224,2025-10-24 16:42:22.390338,799.85
O000641,S004497,U00103,2025-10-24 15:04:50.390338,793.31
O000642,S004503,U01915,2025-10-24 22:08:14.390338,798.69
O000643,S004505,U01045,2025-10-24 14:49:05.390338,731.07
O000644,S004515,U01253,2025-10-24 12:06:06.390338,603.62
O000645,S004519,U00925,2025-10-24 15:06:52.390338,418.6
O000646,S004524,U00643,2025-10-24 06:05:21.390338,435.01
O000647,S004535,U01032,2025-10-24 09:45:02.390338,446.08
O000648,S004540,U01430,2025-10-26 01:49:30.390338,916.35
O000649,S004542,U01935,2025-10-25 04:05:50.390338,100.5
O000650,S004547,U01511,2025-10-25 19:34:34.390338,363.65
O000651,S004552,U01411,2025-10-25 18:49:25.390338,829.26
O000652,S004553,U00857,2025-10-25 22:10:59.390338,808.64
O000653,S004560,U01924,2025-10-25 08:58:18.390338,764.09
O000654,S004561,U00508,2025-10-26 00:55:03.390338,534.66
O000655,S004571,U01526,2025-10-25 14:32:15.390338,104.73
O000656,S004575,U00743,2025-10-25 14:18:32.390338,77.3
O000657,S004576,U01857,2025-10-25 16:28:02.390338,256.9
O000658,S004577,U01694,2025-10-25 23:13:07.390338,441.93
O000659,S004583,U01900,2025-10-25 17:05:24.390338,202.06
O000660,S004587,U01129,2025-10-26 03:39:57.390338,267.98
O000661,S004588,U01642,2025-10-25 08:20:52.390338,992.18
O000662,S004592,U00357,2025-10-25 21:52:17.390338,501.57
O000663,S004593,U00900,2025-10-25 11:32:21.390338,486.07
O000664,S004598,U01714,2025-10-25 13:14:35.390338,641.46
O000665,S004603,U00991,2025-10-25 07:08:41.390338,396.26
O000666,S004604,U00094,2025-10-26 01:59:34.390338,589.78
O000667,S004605,U00699,2025-10-25 17:52:43.390338,626.85
O000668,S004608,U00627,2025-10-25 09:11:43.390338,881.27
O000669,S004609,U01887,2025-10-25 09:55:16.390338,678.64
O000670,S004613,U01154,2025-10-25 13:38:24.390338,606.29
O000671,S004614,U01917,2025-10-25 21:35:15.390338,481.27
O000672,S004615,U00116,2025-10-26 00:05:09.390338,546.62
O000673,S004621,U00592,2025-10-26 02:35:56.390338,694.41
O000674,S004632,U01820,2025-10-25 17:22:40.390338,165.52
O000675,S004633,U01876,2025-10-25 17:56:32.390338,656.18
O000676,S004637,U01331,2025-10-25 12:00:16.390338,597.01
O000677,S004646,U01485,2025-10-25 15:19:14.390338,776.62
O000678,S004648,U01837,2025-10-25 16:19:04.390338,366.31
O000679,S004659,U00630,2025-10-26 06:58:28.390338,423.24
O000680,S004661,U00002,2025-10-27 02:55:53.390338,819.07
O000681,S004664,U00663,2025-10-26 15:46:11.390338,397.42
O000682,S004673,U00158,2025-10-26 20:16:15.390338,561.84
O000683,S004691,U01817,2025-10-26 09:48:31.390338,425.37
O000684,S004695,U00160,2025-10-26 04:33:39.390338,742.74
O000685,S004703,U00479,2025-10-26 05:37:07.390338,245.59
O000686,S004705,U00319,2025-10-26 07:39:08.390338,973.06
O000687,S004712,U01957,2025-10-27 00:03:06.390338,122.4
O000688,S004730,U00639,2025-10-26 06:00:34.390338,270.7
O000689,S004740,U00807,2025-10-27 01:12:08.390338,775.54
O000690,S004743,U00109,2025-10-27 01:08:28.390338,820.39
O000691,S004749,U00694,2025-10-27 19:32:36.390338,616.85
O000692,S004750,U01226,2025-10-27 13:58:53.390338,83.91
O000693,S004765,U01865,2025-10-28 03:34:35.390338,65.81
O000694,S004786,U00826,2025-10-27 12:40:42.390338,470.58
O000695,S004790,U01147,2025-10-27 13:06:37.390338,876.62
O000696,S004795,U01630,2025-10-28 02:26:20.390338,72.35
O000697,S004800,U00678,2025-10-27 14:55:30.390338,223.75
O000698,S004815,U01267,2025-10-27 20:45:59.390338,360.26
O000699,S004834,U00272,2025-10-27 17:57:58.390338,114.04
O000700,S004839,U01210,2025-10-27 08:35:06.390338,362.22
O000701,S004841,U01411,2025-10-27 15:16:46.390338,451.16
O000702,S004849,U01287,2025-10-28 14:27:39.390338,205.05
O000703,S004856,U01288,2025-10-28 18:48:18.390338,977.0
O000704,S004857,U00239,2025-10-28 22:15:54.390338,980.21
O000705,S004858,U00180,2025-10-28 06:16:19.390338,730.33
O000706,S004864,U00123,2025-10-28 16:04:34.390338,69.92
O000707,S004865,U00641,2025-10-28 13:55:12.390338,849.21
O000708,S004866,U00062,2025-10-28 20:13:54.390338,608.5
O000709,S004874,U01717,2025-10-28 21:41:27.390338,486.87
O000710,S004884,U01918,2025-10-29 03:21:35.390338,243.34
O000711,S004893,U00811,2025-10-28 05:30:01.390338,85.41
O000712,S004906,U01073,2025-10-28 05:29:06.390338,752.36
O000713,S004909,U00554,2025-10-28 07:44:18.390338,925.53
O000714,S004917,U01115,2025-10-29 00:00:22.390338,336.33
O000715,S004926,U01078,2025-10-29 00:12:07.390338,53.83
O000716,S004933,U01668,2025-10-29 13:39:37.390338,711.69
O000717,S004934,U00503,2025-10-29 08:16:05.390338,645.3
O000718,S004938,U00547,2025-10-30 00:11:16.390338,448.59
O000719,S004940,U01685,2025-10-29 09:41:32.390338,678.94
O000720,S004943,U01920,2025-10-29 22:54:09.390338,448.15
O000721,S004946,U00234,2025-10-29 21:02:20.390338,636.68
O000722,S004952,U00245,2025-10-30 01:46:48.390338,513.54
O000723,S004953,U01880,2025-10-30 00:01:26.390338,238.94
O000724,S004961,U01628,2025-10-30 01:34:51.390338,673.77
O000725,S004962,U00927,2025-10-29 08:34:51.390338,146.49
O000726,S004964,U01743,2025-10-29 05:13:02.390338,738.03
O000727,S004971,U00140,2025-10-29 22:48:23.390338,759.67
O000728,S004995,U00134,2025-10-29 05:18:27.390338,751.0
O000729,S004998,U01617,2025-10-30 01:38:11.390338,862.19
O000730,S005009,U00472,2025-10-29 21:17:51.390338,591.09
O000731,S005021,U01253,2025-10-30 01:46:12.390338,425.32
O000732,S005044,U01177,2025-10-30 06:11:15.390338,709.46
O000733,S005046,U00853,2025-10-30 13:31:46.390338,62.24
O000734,S005047,U00781,2025-10-30 08:48:17.390338,125.62
O000735,S005053,U01410,2025-10-30 15:20:40.390338,231.65
O000736,S005056,U00046,2025-10-30 08:54:08.390338,203.15
O000737,S005059,U01657,2025-10-30 21:11:18.390338,838.12
O000738,S005068,U01771,2025-10-30 14:32:51.390338,86.81
O000739,S005071,U00266,2025-10-30 06:38:22.390338,297.06
O000740,S005073,U01850,2025-10-31 03:52:09.390338,318.47
O000741,S005076,U01772,2025-10-30 23:27:32.390338,577.09
O000742,S005084,U00544,2025-10-31 00:19:23.390338,550.12
O000743,S005092,U01689,2025-10-30 19:35:57.390338,298.7
O000744,S005097,U01016,2025-10-31 03:29:48.390338,638.78
O000745,S005101,U00601,2025-10-30 16:09:10.390338,686.59
O000746,S005118,U01329,2025-10-30 12:00:16.390338,129.11
O000747,S005119,U01090,2025-10-30 23:59:10.390338,244.15
O000748,S005123,U00518,2025-10-30 16:42:11.390338,297.6
O000749,S005126,U00734,2025-10-30 20:23:53.390338,239.53
O000750,S005129,U01777,2025-10-30 14:10:17.390338,394.79
O000751,S005130,U01941,2025-10-30 13:30:17.390338,973.44
O000752,S005147,U00814,2025-10-31 12:14:08.390338,50.79
O000753,S005162,U01961,2025-10-31 11:17:58.390338,695.32
O000754,S005165,U01886,2025-10-31 12:00:44.390338,658.89
O000755,S005178,U00970,2025-11-01 01:50:20.390338,955.19
O000756,S005183,U01836,2025-10-31 20:48:53.390338,491.42
O000757,S005191,U01488,2025-10-31 21:00:21.390338,177.47
O000758,S005194,U00245,2025-10-31 16:57:51.390338,64.31
O000759,S005211,U01810,2025-10-31 14:54:01.390338,730.9
O000760,S005219,U01973,2025-10-31 10:55:20.390338,344.82
O000761,S005221,U01903,2025-10-31 12:26:41.390338,818.84
O000762,S005233,U00861,2025-11-01 01:47:09.390338,904.09
O000763,S005235,U00235,2025-10-31 08:52:24.390338,744.22
O000764,S005252,U01266,2025-11-01 16:21:39.390338,949.01
O000765,S005260,U00643,2025-11-01 21:31:36.390338,566.11
O000766,S005270,U00487,2025-11-01 21:16:18.390338,841.75
O000767,S005281,U01836,2025-11-01 10:49:48.390338,338.39
O000768,S005283,U00219,2025-11-01 04:05:52.390338,746.94
O000769,S005285,U00664,2025-11-01 04:13:42.390338,232.16
O000770,S005310,U00973,2025-11-02 02:09:50.390338,796.77
O000771,S005314,U00246,2025-11-01 20:57:39.390338,691.89
O000772,S005323,U00017,2025-11-01 19:31:33.390338,878.48
O000773,S005328,U00981,2025-11-01 03:57:03.390338,338.6
O000774,S005332,U00864,2025-11-01 18:31:56.390338,166.63
O000775,S005337,U00308,2025-11-01 22:48:05.390338,797.22
O000776,S005340,U01305,2025-11-02 12:38:03.390338,762.39
O000777,S005341,U01806,2025-11-02 22:25:31.390338,470.0
O000778,S005351,U01620,2025-11-03 01:14:58.390338,388.09
O000779,S005365,U00139,2025-11-03 01:11:16.390338,794.38
O000780,S005366,U00408,2025-11-02 05:37:14.390338,879.51
O000781,S005370,U00342,2025-11-02 16:13:11.390338,503.4
O000782,S005372,U01335,2025-11-02 17:14:55.390338,681.12
O000783,S005373,U01043,2025-11-02 13:27:19.390338,363.12
O000784,S005378,U00441,2025-11-02 06:32:48.390338,394.05
O000785,S005380,U01507,2025-11-02 10:22:42.390338,211.9
O000786,S005381,U00305,2025-11-02 06:05:24.390338,71.73
O000787,S005388,U01497,2025-11-02 22:58:25.390338,981.99
O000788,S005397,U01739,2025-11-02 06:28:38.390338,164.11
O000789,S005401,U00323,2025-11-02 17:42:32.390338,379.17
O000790,S005415,U01565,2025-11-02 08:12:24.390338,157.35
O000791,S005419,U00481,2025-11-02 11:08:02.390338,959.83
O000792,S005421,U00194,2025-11-02 07:27:05.390338,885.57
O000793,S005424,U01031,2025-11-02 17:21:06.390338,784.0
O000794,S005430,U00148,2025-11-02 11:08:03.390338,236.3
O000795,S005459,U00305,2025-11-03 11:28:58.390338,424.48
O000796,S005467,U01864,2025-11-03 10:10:51.390338,215.61
O000797,S005484,U00329,2025-11-03 22:41:06.390338,966.35
O000798,S005504,U01403,2025-11-03 14:18:58.390338,525.42
O000799,S005522,U01491,2025-11-03 21:09:24.390338,806.11
O000800,S005524,U01621,2025-11-03 10:06:17.390338,622.9
O000801,S005525,U00446,2025-11-03 14:11:32.390338,205.51
O000802,S005528,U01227,2025-11-03 09:03:03.390338,651.15
O000803,S005534,U01160,2025-11-04 00:26:49.390338,237.69
O000804,S005544,U01438,2025-11-04 15:08:04.390338,991.63
O000805,S005546,U00824,2025-11-04 04:48:31.390338,138.22
O000806,S005550,U01330,2025-11-04 04:54:53.390338,278.09
O000807,S005557,U00649,2025-11-04 21:16:37.390338,304.03
O000808,S005560,U01401,2025-11-04 20:22:17.390338,460.5
O000809,S005569,U01572,2025-11-05 02:15:23.390338,968.66
O000810,S005576,U00477,2025-11-04 11:38:22.390338,120.44
O000811,S005578,U00476,2025-11-04 20:35:25.390338,615.34
O000812,S005579,U01516,2025-11-04 21:47:14.390338,724.51
O000813,S005582,U00405,2025-11-04 07:07:44.390338,89.03
O000814,S005586,U00847,2025-11-05 00:14:03.390338,725.68
O000815,S005587,U01163,2025-11-04 05:40:51.390338,864.02
O000816,S005593,U00461,2025-11-04 08:13:29.390338,991.52
O000817,S005600,U00616,2025-11-04 17:14:10.390338,811.91
O000818,S005615,U01989,2025-11-04 19:00:47.390338,52.75
O000819,S005617,U01738,2025-11-04 16:39:59.390338,910.2
O000820,S005627,U00503,2025-11-04 21:22:30.390338,464.44
O000821,S005634,U01888,2025-11-05 05:46:38.390338,975.9
O000822,S005635,U01383,2025-11-05 07:56:46.390338,525.78
O000823,S005646,U01241,2025-11-05 08:26:37.390338,418.03
O000824,S005651,U00624,2025-11-05 20:42:42.390338,549.42
O000825,S005665,U00747,2025-11-05 04:31:16.390338,64.1
O000826,S005667,U01261,2025-11-06 03:42:35.390338,125.02
O000827,S005669,U01740,2025-11-05 19:26:30.390338,733.51
O000828,S005677,U00087,2025-11-05 09:44:04.390338,540.83
O000829,S005682,U00125,2025-11-05 22:41:40.390338,684.41
O000830,S005687,U00867,2025-11-05 13:50:43.390338,552.81
O000831,S005697,U01303,2025-11-05 09:02:08.390338,80.82
O000832,S005707,U01899,2025-11-05 22:45:11.390338,848.53
O000833,S005717,U01413,2025-11-05 08:10:53.390338,891.55
O000834,S005718,U01013,2025-11-05 10:08:35.390338,323.76
O000835,S005732,U00865,2025-11-06 20:40:20.390338,209.99
O000836,S005733,U01657,2025-11-06 10:21:38.390338,716.11
O000837,S005751,U00587,2025-11-06 06:11:41.390338,817.05
O000838,S005752,U00144,2025-11-06 05:26:55.390338,147.06
O000839,S005763,U00530,2025-11-06 21:54:08.390338,176.01
O000840,S005767,U00675,2025-11-06 19:03:20.390338,767.22
O000841,S005769,U00074,2025-11-06 09:27:11.390338,608.81
O000842,S005770,U01596,2025-11-07 02:47:55.390338,272.17
O000843,S005776,U00222,2025-11-07 03:39:22.390338,215.05
O000844,S005778,U00232,2025-11-06 21:01:00.390338,452.85
O000845,S005779,U01631,2025-11-06 10:08:20.390338,118.18
O000846,S005782,U01597,2025-11-06 22:05:32.390338,999.5
O000847,S005784,U00277,2025-11-06 13:52:54.390338,123.77
O000848,S005790,U01891,2025-11-06 04:33:29.390338,930.9
O000849,S005802,U01510,2025-11-06 19:47:27.390338,986.92
O000850,S005821,U00445,2025-11-06 10:21:09.390338,509.59
O000851,S005824,U00654,2025-11-07 12:47:21.390338,168.18
O000852,S005828,U00725,2025-11-08 00:43:54.390338,218.02
O000853,S005836,U00435,2025-11-07 20:29:21.390338,954.47
O000854,S005837,U00938,2025-11-07 06:22:09.390338,103.78
O000855,S005838,U01488,2025-11-07 04:43:32.390338,536.52
O000856,S005850,U00043,2025-11-07 04:45:45.390338,997.76
O000857,S005866,U00284,2025-11-07 04:27:48.390338,113.68
O000858,S005867,U01475,2025-11-07 19:19:36.390338,863.65
O000859,S005869,U00975,2025-11-07 21:05:17.390338,896.75
O000860,S005877,U01408,2025-11-07 10:58:33.390338,809.13
O000861,S005881,U01786,2025-11-07 16:41:45.390338,778.34
O000862,S005889,U00247,2025-11-07 16:33:31.390338,480.79
O000863,S005891,U00335,2025-11-07 13:36:00.390338,372.67
O000864,S005892,U01912,2025-11-07 21:10:08.390338,274.6
O000865,S005901,U01400,2025-11-07 19:04:19.390338,194.56
O000866,S005902,U00057,2025-11-07 23:58:42.390338,70.66
O000867,S005908,U00775,2025-11-07 03:59:48.390338,377.26
O000868,S005915,U01062,2025-11-07 10:01:35.390338,452.75
O000869,S005923,U01492,2025-11-07 17:08:52.390338,220.14
O000870,S005924,U01137,2025-11-08 01:20:24.390338,571.22
O000871,S005928,U01623,2025-11-07 09:21:41.390338,537.2
O000872,S005932,U00674,2025-11-08 02:15:24.390338,821.95
O000873,S005934,U00615,2025-11-07 09:00:43.390338,847.9
